problem,n,m,method,f,sse,rmsd,gradient_norm,iterations,function_evaluations,gradient_evaluations,execution_time_seconds,converged,status,x0,solution
mgh22,20,20,ffjm2_box_bfgs,1.1012291731324759e-13,2.2024583462649518e-13,1.049394669860904e-7,8.043836975593093e-9,7,19,8,0.147861708,true,gradient_converged,"[3.0, -1.0, 0.0, 1.0, 3.0, -1.0, 0.0, 1.0, 3.0, -1.0, 0.0, 1.0, 3.0, -1.0, 0.0, 1.0, 3.0, -1.0, 0.0, 1.0]","[-1.2468658309317517e-6, 1.2471742643897858e-7, 0.0002563107634922121, 0.00025631073274667913, -1.2468658309317517e-6, 1.2471742643897858e-7, 0.0002563107634922121, 0.00025631073274667913, -1.2468658309317517e-6, 1.2471742643897858e-7, 0.0002563107634922121, 0.00025631073274667913, -1.2468658309317517e-6, 1.2471742643897858e-7, 0.0002563107634922121, 0.00025631073274667913, -1.2468658309317517e-6, 1.2471742643897858e-7, 0.0002563107634922121, 0.00025631073274667913]"
mgh22,20,20,bfgs_backtracking2,1.6533673492449174e-13,3.306734698489835e-13,1.2858333287191297e-7,1.5617134313730746e-8,111,136,112,0.000374919,true,gradient_converged,"[3.0, -1.0, 0.0, 1.0, 3.0, -1.0, 0.0, 1.0, 3.0, -1.0, 0.0, 1.0, 3.0, -1.0, 0.0, 1.0, 3.0, -1.0, 0.0, 1.0]","[-0.04935520643722065, 0.004935520616147818, -0.04967652061843366, -0.04967652050515307, -0.04935520643722065, 0.004935520616147818, -0.04967652061843366, -0.04967652050515307, -1.831726060217566e-6, 1.8275897172289678e-7, -0.00027351479787165073, -0.000273514589454917, -7.353685213208271e-7, 7.359045701095743e-8, -0.00018714070324807585, -0.00018714053729089163, -1.377105768952104e-6, 1.3769887540658332e-7, -0.0002668677562203937, -0.0002668674622964137]"
mgh23,4,5,ffjm2_bfgs,1.124988762569814e-5,2.249977525139628e-5,0.0021213097487824016,3.113956671668967e-9,8,21,9,0.35710014,true,gradient_converged,"[1.0, 2.0, 3.0, 4.0]","[0.24995527540449186, 0.24999008949520612, 0.25002490358600626, 0.250059717676579]"
mgh23,4,5,ffjm2_trust_bfgs,1.1249887537825252e-5,2.2499775075650504e-5,0.002121309740497625,1.6333255899319838e-9,13,18,14,0.378973228,true,gradient_converged,"[1.0, 2.0, 3.0, 4.0]","[0.24998637199283594, 0.24999585976990263, 0.2500073329159269, 0.2500404304233357]"
mgh23,4,5,ffjm2_box_bfgs,1.1249887504666753e-5,2.2499775009333506e-5,0.0021213097373713958,1.3542047746847523e-10,10,26,11,0.3304915,true,gradient_converged,"[1.0, 2.0, 3.0, 4.0]","[0.25000969851177496, 0.25000569813833984, 0.25000698938042965, 0.2500076124439368]"
mgh23,4,5,bfgs_backtracking2,1.1249887504649548e-5,2.2499775009299096e-5,0.0021213097373697742,1.2053310757901526e-8,67,87,68,0.000108255,true,gradient_converged,"[1.0, 2.0, 3.0, 4.0]","[0.2500061873634139, 0.2500070661955428, 0.25000794502754564, 0.2500088238596234]"
mgh24,4,8,ffjm2_bfgs,1.7284110125495846e-6,3.456822025099169e-6,0.0006573452313186703,9.797295056874613e-9,31,103,32,5.542019902,true,gradient_converged,"[0.5, 0.5, 0.5, 0.5]","[0.19999957407603214, 0.12514123728894372, 0.49985260879720983, 0.5415853962347825]"
mgh24,4,8,ffjm2_trust_bfgs,1.7284107868948274e-6,3.456821573789655e-6,0.0006573451884084243,1.4119010174953747e-10,10,13,11,0.595802039,true,gradient_converged,"[0.5, 0.5, 0.5, 0.5]","[0.19999958505604637, 0.12561801695997593, 0.49955364022632975, 0.5418058987328311]"
mgh24,4,8,ffjm2_box_bfgs,1.7284107866999154e-6,3.4568215733998308e-6,0.0006573451883713601,5.879510342848705e-9,15,38,16,1.307185265,true,gradient_converged,"[0.5, 0.5, 0.5, 0.5]","[0.19999958506389132, 0.1254968978221891, 0.4996318680934947, 0.5417458353177287]"
mgh24,4,8,bfgs_backtracking2,1.728410781798749e-6,3.456821563597498e-6,0.00065734518743936,6.288296516355331e-9,449,588,450,0.001130086,true,gradient_converged,"[0.5, 0.5, 0.5, 0.5]","[0.19999958844556714, 0.12555681284733242, 0.49959532408262197, 0.5417715809224214]"
mgh25,10,12,ffjm2_bfgs,2.3813965990167127e-25,4.762793198033425e-25,1.9922335033059055e-13,1.3558901203702364e-11,5,52,6,0.130258057,true,gradient_converged,"[0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.30000000000000004, 0.19999999999999996, 0.09999999999999998, 0.0]","[0.9999999999999982, 0.9999999999999964, 0.9999999999999946, 0.9999999999999928, 0.999999999999991, 0.9999999999999892, 0.9999999999999875, 0.9999999999999856, 0.9999999999999838, 0.999999999999982]"
mgh25,10,12,ffjm2_trust_bfgs,5.999410443722236e-28,1.1998820887444471e-27,9.999508691032638e-15,1.4355291038147496e-13,3,4,4,0.038672471,true,gradient_converged,"[0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.30000000000000004, 0.19999999999999996, 0.09999999999999998, 0.0]","[0.9999999999999969, 1.0000000000000178, 1.0000000000000009, 1.000000000000013, 1.0000000000000147, 1.000000000000012, 0.9999999999999952, 0.999999999999993, 1.0000000000000004, 0.9999999999999851]"
mgh25,10,12,ffjm2_box_bfgs,0.0,0.0,0.0,0.0,5,52,6,0.049474585,true,residual_converged,"[0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.30000000000000004, 0.19999999999999996, 0.09999999999999998, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
mgh25,10,12,bfgs_backtracking2,6.843629662967132e-26,1.3687259325934264e-25,1.0679910785338309e-13,7.2686179088993185e-12,15,23,16,4.7708e-5,true,gradient_converged,"[0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.30000000000000004, 0.19999999999999996, 0.09999999999999998, 0.0]","[1.0000000000000009, 1.000000000000002, 1.0000000000000029, 1.0000000000000038, 1.0000000000000049, 1.0000000000000058, 1.0000000000000067, 1.0000000000000078, 1.0000000000000087, 1.0000000000000095]"
mgh26,10,10,ffjm2_bfgs,1.837459369272847e-17,3.674918738545694e-17,1.917007756516831e-9,5.253243681908191e-9,17,68,18,0.209019447,true,gradient_converged,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]","[0.04791194602425598, 0.04918451671789258, 0.05060870124478799, 0.05222304596309875, 0.05408308901124113, 0.056273297931436386, 0.058932134200208076, 0.1863970032993946, 0.15434196021879693, 0.12462538251369934]"
mgh26,10,10,ffjm2_trust_bfgs,1.3975280609707509e-5,2.7950561219415018e-5,0.0016718421342762904,7.200874314409037e-9,11,20,12,0.184424524,true,gradient_converged,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]","[0.05515089528127314, 0.05684060723513578, 0.05876399194166799, 0.06099059716937112, 0.06362620136207174, 0.06684316363171691, 0.20816151245026918, 0.16436315550699007, 0.08500680764378607, 0.0914314073510602]"
mgh26,10,10,ffjm2_box_bfgs,1.8300634110279585e-28,3.660126822055917e-28,6.049898199189733e-15,6.5116881938059796e-15,22,64,23,0.358696402,true,gradient_converged,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]","[0.037458370394086254, 0.03821785822287038, 0.039044462663455515, 0.03995039884794381, 0.04095156433021075, 0.04206920835864432, 0.24046142340281274, 0.044784285089311746, 0.04648838481141028, 0.048550772736279856]"
mgh26,10,10,bfgs_backtracking2,1.3975280609633234e-5,2.795056121926647e-5,0.0016718421342718478,1.1063616173351522e-8,33,36,34,0.000202485,true,gradient_converged,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]","[0.05515090091097316, 0.056840612288120165, 0.05876399880342699, 0.06099060070504124, 0.06362620657703177, 0.06684320225678143, 0.20816152373712676, 0.16436308692667084, 0.08500685242041374, 0.09143148190274156]"
mgh27,10,10,ffjm2_bfgs,1.0443599458607351e-17,2.0887198917214702e-17,1.4452404269606736e-9,4.880268906061334e-9,9,28,10,0.083185053,true,gradient_converged,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.9794302980661239, 0.9794302980661238, 0.9794302980661236, 0.9794302980661236, 0.9794302980661236, 0.9794302980661235, 0.9794302980661235, 0.9794302980661235, 0.9794302980661237, 1.2056970196373273]"
mgh27,10,10,ffjm2_trust_bfgs,8.45595158281251e-22,1.691190316562502e-21,1.3004577334779096e-11,3.4755482106919123e-12,5,6,6,0.051653148,true,gradient_converged,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.979430303302205, 0.9794303033022053, 0.9794303033022052, 0.9794303033022056, 0.9794303033022062, 0.9794303033022057, 0.9794303033022047, 0.979430303302204, 0.9794303033022063, 1.2056969669819084]"
mgh27,10,10,ffjm2_box_bfgs,1.2058622713199022e-23,2.4117245426398043e-23,1.5529728080812634e-12,4.0362850157774434e-13,8,21,9,0.072778135,true,gradient_converged,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.9794303033441721, 0.9794303033441738, 0.9794303033441724, 0.9794303033441724, 0.9794303033441731, 0.9794303033441728, 0.9794303033441724, 0.9794303033441729, 0.9794303033441734, 1.2056969665587476]"
mgh27,10,10,bfgs_backtracking2,5.734696633693305e-20,1.146939326738661e-19,1.0709525324395387e-10,3.6898775107620554e-9,16,20,17,5.5451e-5,true,gradient_converged,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.9999999999924987, 0.9999999999924987, 0.9999999999924999, 0.9999999999924999, 0.9999999999924996, 0.9999999999924996, 0.9999999999925, 0.9999999999925, 0.9999999999925, 1.000000000181325]"
mgh28,10,10,ffjm2_bfgs,4.217851535932086e-17,8.435703071864172e-17,2.904428183285683e-9,1.2228262004756607e-9,3,8,4,0.01682743,true,gradient_converged,"[-0.08264462809917356, -0.1487603305785124, -0.1983471074380165, -0.23140495867768596, -0.24793388429752064, -0.24793388429752067, -0.23140495867768596, -0.1983471074380165, -0.14876033057851237, -0.08264462809917358]","[-0.04316497229739425, -0.08157713662418968, -0.11448568606489398, -0.1409735423298517, -0.15990865843334498, -0.1698771647977213, -0.16908994987214374, -0.15524950772413493, -0.12535587253609445, -0.07541652394293083]"
mgh28,10,10,ffjm2_trust_bfgs,1.557280704907691e-18,3.114561409815382e-18,5.580825574962347e-10,3.25184012407011e-10,2,3,3,0.018862659,true,gradient_converged,"[-0.08264462809917356, -0.1487603305785124, -0.1983471074380165, -0.23140495867768596, -0.24793388429752064, -0.24793388429752067, -0.23140495867768596, -0.1983471074380165, -0.14876033057851237, -0.08264462809917358]","[-0.043164980409524094, -0.08157715243628538, -0.11448570860778545, -0.14097356997834856, -0.15990868892400453, -0.16987719542496538, -0.1690899778533021, -0.15524953061756971, -0.12535588857009802, -0.07541653212819227]"
mgh28,10,10,ffjm2_box_bfgs,1.2244709108860364e-17,2.4489418217720728e-17,1.5649095251074654e-9,5.835667569249686e-10,3,8,4,0.019207088,true,gradient_converged,"[-0.08264462809917356, -0.1487603305785124, -0.1983471074380165, -0.23140495867768596, -0.24793388429752064, -0.24793388429752067, -0.23140495867768596, -0.1983471074380165, -0.14876033057851237, -0.08264462809917358]","[-0.04316497655377371, -0.08157714506506954, -0.11448569836330434, -0.14097355774171955, -0.15990867573600634, -0.16987718238920943, -0.16908996602804482, -0.1552495209241511, -0.12535588172172216, -0.0754165285934867]"
mgh28,10,10,bfgs_backtracking2,2.5338281178952867e-16,5.067656235790573e-16,7.118747246384418e-9,1.0863485608159909e-8,17,26,18,9.0595e-5,true,gradient_converged,"[-0.08264462809917356, -0.1487603305785124, -0.1983471074380165, -0.23140495867768596, -0.24793388429752064, -0.24793388429752067, -0.23140495867768596, -0.1983471074380165, -0.14876033057851237, -0.08264462809917358]","[-0.043165009102129524, -0.08157720585202943, -0.11448578191001824, -0.14097365729628758, -0.15990878537772069, -0.16987729166410287, -0.16909006496796802, -0.15524960354997544, -0.1253559415932989, -0.07541656045703544]"
mgh29,10,10,ffjm2_bfgs,4.9523730625556105e-25,9.904746125111221e-25,3.1471806629285236e-13,1.2043758985073328e-12,3,7,4,0.017756561,true,gradient_converged,"[-0.08264462809917356, -0.1487603305785124, -0.1983471074380165, -0.23140495867768596, -0.24793388429752064, -0.24793388429752067, -0.23140495867768596, -0.1983471074380165, -0.14876033057851237, -0.08264462809917358]","[-0.04316498251890592, -0.08157715653554595, -0.11448571438059735, -0.1409735768624942, -0.15990869618167944, -0.16987720231231754, -0.16908998378073356, -0.1552495352215112, -0.12535589167886715, -0.07541653368600734]"
mgh29,10,10,ffjm2_trust_bfgs,1.878961327868492e-30,3.757922655736984e-30,6.130189765200572e-16,2.4667155360023827e-15,3,4,4,0.030442715,true,gradient_converged,"[-0.08264462809917356, -0.1487603305785124, -0.1983471074380165, -0.23140495867768596, -0.24793388429752064, -0.24793388429752067, -0.23140495867768596, -0.1983471074380165, -0.14876033057851237, -0.08264462809917358]","[-0.043164982518764626, -0.08157715653538643, -0.11448571438052868, -0.14097357686259604, -0.15990869618198247, -0.1698772023127743, -0.16908998378120788, -0.15524953522183144, -0.12535589167893474, -0.07541653368589199]"
mgh29,10,10,ffjm2_box_bfgs,1.2583876684862265e-23,2.516775336972453e-23,1.5864347881247601e-12,6.448192150461158e-12,3,7,4,0.019449088,true,gradient_converged,"[-0.08264462809917356, -0.1487603305785124, -0.1983471074380165, -0.23140495867768596, -0.24793388429752064, -0.24793388429752067, -0.23140495867768596, -0.1983471074380165, -0.14876033057851237, -0.08264462809917358]","[-0.043164982518177776, -0.08157715653432952, -0.1144857143791136, -0.14097357686105363, -0.15990869618041123, -0.16987720231130135, -0.16908998377981566, -0.15524953522058027, -0.12535589167789993, -0.0754165336853745]"
mgh29,10,10,bfgs_backtracking2,9.104593422385946e-19,1.820918684477189e-18,4.267222380515444e-10,1.5632960060448564e-9,7,8,8,8.4904e-5,true,gradient_converged,"[-0.08264462809917356, -0.1487603305785124, -0.1983471074380165, -0.23140495867768596, -0.24793388429752064, -0.24793388429752067, -0.23140495867768596, -0.1983471074380165, -0.14876033057851237, -0.08264462809917358]","[-0.043164982353703626, -0.08157715617780473, -0.11448571391900905, -0.14097357647888495, -0.15990869603727004, -0.16987720240330786, -0.1690899838786513, -0.15524953500582697, -0.125355891050427, -0.07541653303031318]"
mgh30,10,10,ffjm2_bfgs,4.386071563409483e-25,8.772143126818967e-25,2.961780398142132e-13,3.1622802986738694e-12,2,7,3,0.018214511,true,gradient_converged,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[-0.570722132011225, -0.6818069499842756, -0.7022100760176614, -0.705510629895084, -0.7049061557287531, -0.7014966070298758, -0.6918893223548597, -0.6657965144059893, -0.5960351090265865, -0.41641225752884764]"
mgh30,10,10,ffjm2_trust_bfgs,4.190823558986625e-31,8.38164711797325e-31,2.895107444979072e-16,5.673665368746271e-15,3,4,4,0.032325216,true,gradient_converged,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[-0.5707221320112248, -0.6818069499842752, -0.7022100760176601, -0.7055106298950804, -0.7049061557287437, -0.7014966070298512, -0.6918893223547983, -0.6657965144058539, -0.5960351090263657, -0.4164122575286934]"
mgh30,10,10,ffjm2_box_bfgs,9.367723249499515e-31,1.873544649899903e-30,4.3284461991572713e-16,8.699221938329399e-15,3,9,4,0.025084707,true,gradient_converged,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[-0.5707221320112247, -0.681806949984275, -0.7022100760176601, -0.7055106298950805, -0.7049061557287438, -0.7014966070298512, -0.6918893223547983, -0.6657965144058537, -0.5960351090263658, -0.4164122575286934]"
mgh30,10,10,bfgs_backtracking2,1.9655441497253108e-19,3.9310882994506215e-19,1.9826972283862761e-10,4.026641021229466e-9,22,46,23,0.000100914,true,gradient_converged,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[-0.5707221319900262, -0.6818069499182731, -0.7022100759752478, -0.7055106298545913, -0.7049061557410178, -0.7014966069580328, -0.6918893223216892, -0.6657965144119163, -0.5960351090651976, -0.41641225757762435]"
