problem,n,m,method,f,sse,rmsd,gradient_norm,iterations,function_evaluations,gradient_evaluations,execution_time_seconds,converged,status,x0,solution
mgh23,4,5,ffjm2_dw_model,1.1249887504507142e-5,2.2499775009014283e-5,0.0021213097373563475,4.3846889285216446e-10,10,14,11,1.966101483,true,gradient_converged,"[1.0, 2.0, 3.0, 4.0]","[0.25000709286721207, 0.2500073641598879, 0.2500076354525735, 0.2500079067452484]"
mgh24,4,8,ffjm2_dw_model,1.728410781868208e-6,3.456821563736416e-6,0.0006573451874525682,1.8849334033241153e-9,23,38,24,37.307231143,true,gradient_converged,"[0.5, 0.5, 0.5, 0.5]","[0.19999958505662646, 0.12556097229256377, 0.49959954502436854, 0.541760912172307]"
mgh25,10,12,ffjm2_dw_model,7.395570986446986e-32,1.4791141972893971e-31,1.1102230246251565e-16,3.8459253727671276e-16,5,13,6,0.490780734,true,gradient_converged,"[0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.30000000000000004, 0.19999999999999996, 0.09999999999999998, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0000000000000002, 1.0000000000000002, 1.0000000000000002]"
mgh26,10,10,ffjm2_dw_model,8.653762792980842e-24,1.7307525585961683e-23,1.3155806925446148e-12,3.261743093907361e-12,10,12,11,1.405446869,true,gradient_converged,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]","[0.04649519110617066, 0.047689683680003495, 0.04902127107831141, 0.05052335948103273, 0.0522433678784956, 0.05425202407918065, 0.22713197544977726, 0.059671817774550266, 0.0636864412885608, 0.12952160929682507]"
mgh27,10,10,ffjm2_dw_model,2.223405013096652e-16,4.446810026193304e-16,6.6684406169608376e-9,1.933704306680057e-9,7,11,8,0.672811057,true,gradient_converged,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[1.0000000222196752, 1.0000000222196752, 1.0000000222196752, 1.0000000222196752, 1.0000000222196752, 1.0000000222196752, 1.0000000222196752, 1.0000000222196752, 1.0000000222196752, 0.9999997798415311]"
mgh28,10,10,ffjm2_dw_model,2.2238337865591538e-15,4.4476675731183076e-15,2.108949400321949e-8,6.932589991588184e-9,7,10,8,0.564315512,true,gradient_converged,"[-0.08264462809917356, -0.1487603305785124, -0.1983471074380165, -0.23140495867768596, -0.24793388429752064, -0.24793388429752067, -0.23140495867768596, -0.1983471074380165, -0.14876033057851237, -0.08264462809917358]","[-0.04316506285840311, -0.0815773099552392, -0.11448592723261293, -0.14097383055847562, -0.1599089690499043, -0.16987747165733977, -0.16909022792274542, -0.15524973529892397, -0.12535603302442735, -0.07541660662933418]"
mgh29,10,10,ffjm2_dw_model,1.1304784213007412e-22,2.2609568426014824e-22,4.754951989874853e-12,1.906793307389962e-11,6,8,7,0.351230898,true,gradient_converged,"[-0.08264462809917356, -0.1487603305785124, -0.1983471074380165, -0.23140495867768596, -0.24793388429752064, -0.24793388429752067, -0.23140495867768596, -0.1983471074380165, -0.14876033057851237, -0.08264462809917358]","[-0.04316498251647165, -0.0815771565314945, -0.11448571437570183, -0.1409735768574077, -0.15990869617690617, -0.16987720230819486, -0.1690899837774282, -0.15524953521905532, -0.12535589167722042, -0.07541653368511782]"
mgh30,10,10,ffjm2_dw_model,4.4454759218001685e-18,8.890951843600337e-18,9.429184399300046e-10,8.3688380083497e-9,5,9,6,0.572054792,true,gradient_converged,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[-0.5707221321510755, -0.6818069501994285, -0.7022100762914936, -0.7055106302167802, -0.7049061560895836, -0.701496607423428, -0.6918893227740517, -0.665796514835822, -0.5960351094289118, -0.41641225781055385]"
mgh31,10,10,ffjm2_dw_model,1.5286392162129088,3.0572784324258175,0.5529266165076354,6.078881287949952e-8,17,39,18,3.679450815,false,regularization_stalled,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[0.21071385863688566, 0.26097668849581884, 0.2279476726305003, 0.19702558785846264, 0.20322969357291357, 0.2219159778993758, 0.16281223562884511, 0.04830252510131801, -0.07935658850350893, -0.15312519044180023]"
mgh32,10,20,ffjm2_dw_model,5.000000000000002,10.000000000000004,0.7071067811865477,3.8459253727671276e-16,1,3,2,7.4057e-5,true,gradient_converged,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
mgh33,10,20,ffjm2_dw_model,2.3170731707316996,4.634146341463399,0.4813598623412321,6.326298256744365e-11,4,12,5,0.130015449,true,gradient_converged,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.8573329110065546, 0.7146658219984903, 0.5719987330190376, 0.42933164389770617, 0.2866645550587632, 0.1439974660952578, 0.0013303767123763507, -0.1413367121312388, -0.28400380113305274, -0.4266708899548768]"
mgh34,10,20,ffjm2_dw_model,3.0675675675675715,6.135135135135143,0.5538562600140556,1.5522017589599086e-10,1,9,2,7.5023e-5,true,gradient_converged,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 0.6907118385991626, 0.5360677578987438, 0.38142367719832515, 0.22677959649790647, 0.07213551579748767, -0.0825085649029309, -0.2371526456033497, -0.3917967263037685, 1.0]"
mgh01,2,2,ffjm2_is_dw_model,2.3181325702314455e-22,4.636265140462891e-22,1.5225414839115043e-11,9.621707309893676e-12,7,12,8,0.921654518,true,gradient_converged,"[-1.2, 1.0]","[0.9999999999784852, 0.9999999999568844]"
mgh02,2,2,ffjm2_is_dw_model,5.727555454154957e-19,1.1455110908309914e-18,7.568061478446747e-10,1.2888906538443261e-9,6,10,7,0.403581702,true,gradient_converged,"[0.5, -2.0]","[4.999999999111375, 4.000000000015267]"
mgh03,2,2,ffjm2_is_dw_model,0.0004942767780511699,0.0009885535561023398,0.022232336315627512,0.0012194563648973665,1000,2008,1001,262.756105294,false,maximum_iterations,"[0.0, 1.0]","[2.893905171141753e-5, 3.45554131944347]"
mgh04,2,3,ffjm2_is_dw_model,0.0,0.0,0.0,0.0,8,11,9,1.238184368,true,residual_converged,"[1.0, 1.0]","[1.0e6, 2.0e-6]"
mgh05,2,3,ffjm2_is_dw_model,1.9544421809163651e-22,3.9088843618327303e-22,1.1414733697919734e-11,1.7228030364278356e-11,8,11,9,0.721448262,true,gradient_converged,"[1.0, 1.0]","[2.999999999951366, 0.4999999999872099]"
mgh06,2,10,ffjm2_is_dw_model,1010.0,2020.0,14.212670403551895,1.161570550373405e-28,1,11,2,8.5934e-5,true,gradient_converged,"[0.3, 0.4]","[-65.70890395282613, -170.30731771551737]"
mgh07,3,3,ffjm2_is_dw_model,5.194293792986785e-26,1.038858758597357e-25,1.860876817163849e-13,2.728049772659075e-13,14,26,15,1.992964158,true,gradient_converged,"[-1.0, 0.0, 0.0]","[1.0, 2.030100437851796e-13, 3.2218257931173955e-13]"
mgh08,3,15,ffjm2_is_dw_model,0.004107438653289531,0.008214877306579061,0.023402104330706476,4.911272450880676e-10,8,12,9,0.756021834,true,gradient_converged,"[1.0, 1.0, 1.0]","[0.08241056252060784, 1.1330361846614785, 2.343695089578641]"
mgh09,3,15,ffjm2_is_dw_model,5.6396638481274045e-9,1.1279327696254809e-8,2.742180117625975e-5,6.846161197632193e-11,6,9,7,0.682255524,true,gradient_converged,"[0.4, 1.0, 0.0]","[0.3989561379381875, 1.0000190854631414, 2.0612691495998328e-16]"
mgh10,3,16,ffjm2_is_dw_model,43.97292758502058,87.94585517004116,2.3444862866153797,1.9629502292740354e-5,119,272,120,153.977018726,false,regularization_stalled,"[0.02, 4000.0, 250.0]","[0.005609636484480749, 6181.3463442869925, 345.22363455683086]"
mgh11,3,100,ffjm2_is_dw_model,1.885836837921009e-21,3.771673675842018e-21,6.141395342950996e-12,3.4091203221065953e-13,18,26,19,3.349807638,true,gradient_converged,"[5.0, 2.5, 0.15]","[49.9999999764667, 25.000000000811852, 1.499999999856085]"
mgh12,3,10,ffjm2_is_dw_model,6.793770264743708e-19,1.3587540529487416e-18,3.686128121686415e-10,3.3265888125793636e-10,11,15,12,1.139494599,true,gradient_converged,"[0.0, 10.0, 20.0]","[1.000000003680836, 9.99999994623014, 0.9999999971467963]"
mgh13,4,4,ffjm2_is_dw_model,4.827942012179155e-12,9.65588402435831e-12,1.5536959181543786e-6,9.148924450948662e-9,8,12,9,0.960147719,true,gradient_converged,"[3.0, -1.0, 0.0, 1.0]","[0.0018900951338563874, -0.00018900945530691036, 0.0006509148470985827, 0.0006509169336621449]"
mgh14,4,6,ffjm2_is_dw_model,1.6614085323593724e-17,3.322817064718745e-17,2.35330160438434e-9,3.4575953421870234e-9,6,11,7,0.732980303,true,gradient_converged,"[-3.0, -1.0, -3.0, -1.0]","[1.0000000030351752, 1.0000000060800665, 0.9999999969653585, 0.9999999939199234]"
mgh15,4,11,ffjm2_is_dw_model,0.0001537528019247694,0.0003075056038495388,0.00528725400330007,8.633855801038024e-9,45,49,46,6.633037609,true,gradient_converged,"[0.25, 0.39, 0.415, 0.39]","[0.1928069141614846, 0.19128242149432387, 0.1230563978562353, 0.136062369791746]"
mgh16,4,20,ffjm2_is_dw_model,42911.10081317814,85822.20162635628,65.50656517722338,7.135615929890385e-5,10,28,11,1.357788015,false,regularization_stalled,"[25.0, 5.0, -5.0, -1.0]","[-11.594439898272919, 13.2036300506469, -0.4034394916139946, 0.23677876989982277]"
mgh17,5,33,ffjm2_is_dw_model,2.7324473487416007e-5,5.4648946974832015e-5,0.0012868677850529286,2.9552145935713123e-9,23,43,24,5.896721483,true,gradient_converged,"[0.5, 1.5, -1.0, 0.01, 0.02]","[0.3754100520497081, 1.9358469086136523, -1.4646871324275528, 0.012867534630321743, 0.022122699674482698]"
mgh18,6,13,ffjm2_is_dw_model,7.89072705454851e-20,1.578145410909702e-19,1.1017976258787628e-10,1.358416858666118e-12,31,52,32,6.955374783,true,gradient_converged,"[1.0, 2.0, 1.0, 1.0, 1.0, 1.0]","[3.99999990361905, 10.000000106667407, 2.9999999338543715, 4.999999914133822, 0.9999999805441885, 0.9999999690157948]"
mgh19,11,65,ffjm2_is_dw_model,0.04383556087321937,0.08767112174643873,0.03672582862791185,9.427557617735935e-9,191,331,192,46.790013267,true,gradient_converged,"[1.3, 0.65, 0.65, 0.7, 0.6, 3.0, 5.0, 7.0, 2.0, 4.5, 5.5]","[2.82904218002514, 1.4716834303576585, -0.48183426996955253, -0.5966351260209982, 0.5639773731089175, 0.36278688851763685, 2.3782652572774934, 5.074676463494687, -0.15752035456498048, 4.603402823345794, 5.633693828843808]"
mgh20,6,31,ffjm2_is_dw_model,0.0011438350267821587,0.0022876700535643174,0.008590448659964979,4.085527862165617e-9,8,12,9,1.055532014,true,gradient_converged,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.015725129952576293, 1.0124348194142474, -0.23299111116274734, 1.260428353785451, -1.5137268382261613, 0.992995519230052]"
mgh21,20,20,ffjm2_is_dw_model,2.3181325702314455e-21,4.636265140462891e-21,1.5225414839115043e-11,3.042651007875556e-11,7,12,8,2.10889112,true,gradient_converged,"[-1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0]","[0.9999999999784852, 0.9999999999568844, 0.9999999999784852, 0.9999999999568844, 0.9999999999784852, 0.9999999999568844, 0.9999999999784852, 0.9999999999568844, 0.9999999999784852, 0.9999999999568844, 0.9999999999784852, 0.9999999999568844, 0.9999999999784852, 0.9999999999568844, 0.9999999999784852, 0.9999999999568844, 0.9999999999784852, 0.9999999999568844, 0.9999999999784852, 0.9999999999568844]"
mgh22,20,20,ffjm2_is_dw_model,4.1511915710753466e-12,8.302383142150693e-12,6.442974135502444e-7,8.422343054086426e-9,8,12,9,1.655751094,true,gradient_converged,"[3.0, -1.0, 0.0, 1.0, 3.0, -1.0, 0.0, 1.0, 3.0, -1.0, 0.0, 1.0, 3.0, -1.0, 0.0, 1.0, 3.0, -1.0, 0.0, 1.0]","[-7.440479294048999e-6, 7.445570365313447e-7, 0.000630657275424124, 0.0006306567686357198, -7.440479294048985e-6, 7.445570365313447e-7, 0.000630657275424124, 0.00063065676863572, -7.44047929406638e-6, 7.445570365330862e-7, 0.0006306572754248877, 0.0006306567686364835, -7.440479294146394e-6, 7.445570365410881e-7, 0.00063065727543135, 0.000630656768642946, -7.440479294048958e-6, 7.445570365313421e-7, 0.0006306572754241231, 0.0006306567686357191]"
mgh23,4,5,ffjm2_is_dw_model,1.124988750450019e-5,2.249977500900038e-5,0.0021213097373556926,1.291378655863556e-10,10,14,11,2.016135142,true,gradient_converged,"[1.0, 2.0, 3.0, 4.0]","[0.25000739374504666, 0.25000746434968935, 0.25000753495433625, 0.25000760555897034]"
mgh24,4,8,ffjm2_is_dw_model,1.7284107818684113e-6,3.4568215637368226e-6,0.0006573451874526069,1.887752937369284e-9,23,38,24,36.539153729,true,gradient_converged,"[0.5, 0.5, 0.5, 0.5]","[0.19999958505662385, 0.12556097377173345, 0.4995995529674935, 0.5417608964948191]"
mgh25,10,12,ffjm2_is_dw_model,7.395570986446986e-32,1.4791141972893971e-31,1.1102230246251565e-16,3.8459253727671276e-16,5,13,6,0.494631762,true,gradient_converged,"[0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.30000000000000004, 0.19999999999999996, 0.09999999999999998, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0000000000000002, 1.0000000000000002, 1.0000000000000002]"
mgh26,10,10,ffjm2_is_dw_model,2.593580792447619e-17,5.187161584895238e-17,2.2775341018073116e-9,6.404757304176695e-9,8,10,9,1.107352235,true,gradient_converged,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]","[0.04649519352283078, 0.04768968693055909, 0.04902127579687226, 0.05052336501717465, 0.05224337329153881, 0.05425202571973305, 0.22713196999136598, 0.05967181988198051, 0.06368644881556124, 0.12952161222109834]"
mgh27,10,10,ffjm2_is_dw_model,2.223413531255252e-16,4.446827062510504e-16,6.6684533907874806e-9,1.933710617259991e-9,7,11,8,0.686872116,true,gradient_converged,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[1.0000000222197176, 1.0000000222197176, 1.0000000222197176, 1.0000000222197176, 1.0000000222197176, 1.0000000222197176, 1.0000000222197176, 1.0000000222197176, 1.0000000222197176, 0.9999997798411137]"
mgh28,10,10,ffjm2_is_dw_model,2.223833450180628e-15,4.447666900361256e-15,2.108949240821423e-8,6.932589467371541e-9,7,10,8,0.571922727,true,gradient_converged,"[-0.08264462809917356, -0.1487603305785124, -0.1983471074380165, -0.23140495867768596, -0.24793388429752064, -0.24793388429752067, -0.23140495867768596, -0.1983471074380165, -0.14876033057851237, -0.08264462809917358]","[-0.04316506285839768, -0.08157730995522858, -0.11448592723259769, -0.14097383055845686, -0.15990896904988353, -0.1698774716573189, -0.1690902279227264, -0.15524973529890848, -0.12535603302441656, -0.07541660662932871]"
mgh29,10,10,ffjm2_is_dw_model,1.1304909661369716e-22,2.2609819322739433e-22,4.7549783724786205e-12,1.9068041975600443e-11,6,8,7,0.346022672,true,gradient_converged,"[-0.08264462809917356, -0.1487603305785124, -0.1983471074380165, -0.23140495867768596, -0.24793388429752064, -0.24793388429752067, -0.23140495867768596, -0.1983471074380165, -0.14876033057851237, -0.08264462809917358]","[-0.04316498251647164, -0.08157715653149447, -0.11448571437570182, -0.1409735768574077, -0.15990869617690615, -0.16987720230819484, -0.1690899837774282, -0.15524953521905532, -0.12535589167722042, -0.07541653368511779]"
mgh30,10,10,ffjm2_is_dw_model,4.4454759218001685e-18,8.890951843600337e-18,9.429184399300046e-10,8.3688380083497e-9,5,9,6,0.571904015,true,gradient_converged,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[-0.5707221321510755, -0.6818069501994285, -0.7022100762914936, -0.7055106302167802, -0.7049061560895836, -0.701496607423428, -0.6918893227740517, -0.665796514835822, -0.5960351094289118, -0.41641225781055385]"
mgh31,10,10,ffjm2_is_dw_model,1.528639216212909,3.057278432425818,0.5529266165076355,1.602757330031819e-8,18,46,19,3.966411778,false,regularization_stalled,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[0.21071385768022224, 0.2609766849143503, 0.2279476716100788, 0.19702558822459137, 0.20322969452987433, 0.22191598109806623, 0.16281224516777004, 0.04830254546320469, -0.07935655980826094, -0.15312516293440334]"
mgh32,10,20,ffjm2_is_dw_model,5.000000000000002,10.000000000000004,0.7071067811865477,3.8459253727671276e-16,1,3,2,6.9066e-5,true,gradient_converged,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
mgh33,10,20,ffjm2_is_dw_model,2.3170731707316996,4.634146341463399,0.4813598623412321,6.326298256744365e-11,4,12,5,0.130843616,true,gradient_converged,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.8573329110065546, 0.7146658219984903, 0.5719987330190376, 0.42933164389770617, 0.2866645550587632, 0.1439974660952578, 0.0013303767123763507, -0.1413367121312388, -0.28400380113305274, -0.4266708899548768]"
mgh34,10,20,ffjm2_is_dw_model,3.0675675675675715,6.135135135135143,0.5538562600140556,1.5522017589599086e-10,1,9,2,7.602e-5,true,gradient_converged,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 0.6907118385991626, 0.5360677578987438, 0.38142367719832515, 0.22677959649790647, 0.07213551579748767, -0.0825085649029309, -0.2371526456033497, -0.3917967263037685, 1.0]"
mgh01,2,2,ffjm2_psb,2.415715183869406e-22,4.831430367738812e-22,1.554257116396578e-11,9.822187821578059e-12,7,12,8,0.963262404,true,gradient_converged,"[-1.2, 1.0]","[0.9999999999780371, 0.9999999999559862]"
mgh02,2,2,ffjm2_psb,5.096566894857947e-18,1.0193133789715894e-17,2.2575577279126104e-9,3.844848657895097e-9,6,10,7,0.417087388,true,gradient_converged,"[0.5, -2.0]","[4.999999997349221, 4.000000000045556]"
mgh03,2,2,ffjm2_psb,1.5768358492067063e-11,3.1536716984134127e-11,3.970939245577432e-6,2.5682192018951107e-9,19,31,20,3.12710671,true,gradient_converged,"[0.0, 1.0]","[1.1042078588461355e-5, 9.056265919960095]"
mgh04,2,3,ffjm2_psb,3.811648262644354e-17,7.623296525288708e-17,5.040931304593331e-9,8.733972123808467e-9,7,10,8,0.779691884,true,gradient_converged,"[1.0, 1.0]","[999999.9999999913, 2.0000000000000173e-6]"
mgh05,2,3,ffjm2_psb,1.307511397756324e-16,2.615022795512648e-16,9.336349742650404e-9,6.948484539885081e-9,7,10,8,0.524897179,true,gradient_converged,"[1.0, 1.0]","[2.9999999595864884, 0.49999999003852813]"
mgh06,2,10,ffjm2_psb,1010.0,2020.0,14.212670403551895,1.161570550373405e-28,1,11,2,8.8158e-5,true,gradient_converged,"[0.3, 0.4]","[-65.70890395282613, -170.30731771551737]"
mgh07,3,3,ffjm2_psb,1.492292815765749e-17,2.984585631531498e-17,3.1541431121259634e-9,6.034835182482049e-9,9,17,10,1.227927933,true,gradient_converged,"[-1.0, 0.0, 0.0]","[1.0000000000253437, 3.428771117687724e-9, 5.457254075864865e-9]"
mgh08,3,15,ffjm2_psb,0.004107438653289514,0.008214877306579028,0.023402104330706427,4.903414959301196e-10,8,12,9,0.659822687,true,gradient_converged,"[1.0, 1.0, 1.0]","[0.08241056252104985, 1.1330361846862205, 2.3436950895530986]"
mgh09,3,15,ffjm2_psb,5.63966384813471e-9,1.127932769626942e-8,2.7421801176277512e-5,7.549517542040785e-11,6,9,7,0.590512431,true,gradient_converged,"[0.4, 1.0, 0.0]","[0.3989561379481914, 1.0000190855634248, -6.996274091900753e-17]"
mgh10,3,16,ffjm2_psb,43.97292758505074,87.94585517010148,2.344486286616184,1.2042932525578876e-5,121,276,122,51.589085741,false,regularization_stalled,"[0.02, 4000.0, 250.0]","[0.005609636471017626, 6181.346346287926, 345.22363462418895]"
mgh11,3,100,ffjm2_psb,5.9600035366594236e-21,1.1920007073318847e-20,1.0917878490493859e-11,3.25150366526391e-13,16,26,17,2.757590273,true,gradient_converged,"[5.0, 2.5, 0.15]","[50.00000004183648, 24.999999998556703, 1.5000000002558531]"
mgh12,3,10,ffjm2_psb,3.799376805342027e-18,7.598753610684054e-18,8.717083004471194e-10,3.8149377925109304e-10,10,14,11,1.323346018,true,gradient_converged,"[0.0, 10.0, 20.0]","[1.000000009059349, 9.999999871702572, 0.9999999931749555]"
mgh13,4,4,ffjm2_psb,5.156722452477276e-12,1.0313444904954553e-11,1.605727631399123e-6,9.613609343933924e-9,8,12,9,0.957036836,true,gradient_converged,"[3.0, -1.0, 0.0, 1.0]","[0.0019207575167966085, -0.00019207569144113898, 0.0006627785219110497, 0.0006627807289925449]"
mgh14,4,6,ffjm2_psb,9.42435886847243e-19,1.884871773694486e-18,5.604866596233559e-10,8.234966858541137e-10,6,11,7,0.889548004,true,gradient_converged,"[-3.0, -1.0, -3.0, -1.0]","[1.00000000072289, 1.0000000014480939, 0.9999999992772397, 0.9999999985519084]"
mgh15,4,11,ffjm2_psb,0.00015375280192907312,0.00030750560385814623,0.005287254003374068,9.059853613299937e-9,21,38,22,3.791923659,true,gradient_converged,"[0.25, 0.39, 0.415, 0.39]","[0.19280703135603125, 0.19128016138677825, 0.12305610343389263, 0.1360613259688862]"
mgh16,4,20,ffjm2_psb,42911.10081317815,85822.2016263563,65.50656517722338,6.530586673565016e-5,36,91,37,6.129862105,false,regularization_stalled,"[25.0, 5.0, -5.0, -1.0]","[-11.594439913712462, 13.203630054487693, -0.4034394557473967, 0.23677867554769447]"
mgh17,5,33,ffjm2_psb,2.7324473487415323e-5,5.4648946974830646e-5,0.0012868677850529126,8.377671179734075e-9,11,24,12,3.576449781,true,gradient_converged,"[0.5, 1.5, -1.0, 0.01, 0.02]","[0.375410049818524, 1.9358466518569872, -1.4646868739380965, 0.012867534107996138, 0.022122700709160305]"
mgh18,6,13,ffjm2_psb,1.002041738459551e-18,2.004083476919102e-18,3.9263248395327094e-10,1.650362747025791e-11,33,58,34,9.680448635,true,gradient_converged,"[1.0, 2.0, 1.0, 1.0, 1.0, 1.0]","[3.9999996558868576, 10.000000379315992, 2.999999764825623, 4.99999969383014, 0.9999999303281851, 0.9999998890997972]"
mgh19,11,65,ffjm2_psb,0.043835560873217834,0.08767112174643567,0.03672582862791121,9.198492446342315e-9,58,115,59,18.860666405,true,gradient_converged,"[1.3, 0.65, 0.65, 0.7, 0.6, 3.0, 5.0, 7.0, 2.0, 4.5, 5.5]","[2.8290431126603957, 1.4716844582015207, -0.4818342824458941, -0.5966351407887155, 0.5639774572762336, 0.3627867241121503, 2.37826524382523, 5.074676265110548, -0.1575209377731063, 4.603402822508103, 5.633693831430414]"
mgh20,6,31,ffjm2_psb,0.0011438350267762504,0.002287670053552501,0.008590448659942794,1.8419724372076718e-9,9,13,10,1.395408858,true,gradient_converged,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.01572508757849538, 1.0124348695435632, -0.23299162899284148, 1.2604300912926443, -1.5137289235115, 0.9929964298898005]"
mgh21,20,20,ffjm2_psb,2.415715183869406e-21,4.831430367738812e-21,1.554257116396578e-11,3.1060485122154216e-11,7,12,8,1.696892441,true,gradient_converged,"[-1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0]","[0.9999999999780371, 0.9999999999559862, 0.9999999999780371, 0.9999999999559862, 0.9999999999780371, 0.9999999999559862, 0.9999999999780371, 0.9999999999559862, 0.9999999999780371, 0.9999999999559862, 0.9999999999780371, 0.9999999999559862, 0.9999999999780371, 0.9999999999559862, 0.9999999999780371, 0.9999999999559862, 0.9999999999780371, 0.9999999999559862, 0.9999999999780371, 0.9999999999559862]"
mgh22,20,20,ffjm2_psb,4.51665235083649e-14,9.03330470167298e-14,6.720604400525662e-8,2.7956571302670857e-10,9,13,10,2.595192504,true,gradient_converged,"[3.0, -1.0, 0.0, 1.0, 3.0, -1.0, 0.0, 1.0, 3.0, -1.0, 0.0, 1.0, 3.0, -1.0, 0.0, 1.0, 3.0, -1.0, 0.0, 1.0]","[-8.256246918993754e-7, 8.257985249928382e-8, 0.00020533263876200078, 0.0002053326213792425, -8.256247043428315e-7, 8.25798537435119e-8, 0.00020533264111653493, 0.00020533262373377694, -8.256246915134333e-7, 8.257985246068728e-8, 0.00020533263856533079, 0.00020533262118257258, -8.256246878411118e-7, 8.257985209348643e-8, 0.00020533263779233562, 0.00020533262040957752, -8.256246930299179e-7, 8.257985261232047e-8, 0.0002053326388302712, 0.00020533262144751304]"
mgh23,4,5,ffjm2_psb,1.1249887507252292e-5,2.2499775014504585e-5,0.0021213097376151643,2.2799780295128323e-9,9,13,10,1.828147199,true,gradient_converged,"[1.0, 2.0, 3.0, 4.0]","[0.24999963428116256, 0.2500048785165718, 0.25001012275197965, 0.25001536698738797]"
mgh24,4,8,ffjm2_psb,1.7284107820555194e-6,3.4568215641110388e-6,0.0006573451874881871,1.7402290058945418e-9,21,37,22,31.286406207,true,gradient_converged,"[0.5, 0.5, 0.5, 0.5]","[0.19999958505284016, 0.12555797497267213, 0.49958248281020645, 0.541794463319886]"
mgh25,10,12,ffjm2_psb,7.395570986446986e-32,1.4791141972893971e-31,1.1102230246251565e-16,3.8459253727671276e-16,5,13,6,0.466898385,true,gradient_converged,"[0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.30000000000000004, 0.19999999999999996, 0.09999999999999998, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0000000000000002, 1.0000000000000002, 1.0000000000000002]"
mgh26,10,10,ffjm2_psb,1.397528060947966e-5,2.795056121895932e-5,0.001671842134262662,2.9978343734389893e-9,15,27,16,2.799760996,true,gradient_converged,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]","[0.055150898744865166, 0.05684061119404563, 0.058763995706554106, 0.06099060200846966, 0.06362620623024069, 0.06684317074504599, 0.20816152644459535, 0.16436310309243943, 0.08500683745830821, 0.09143144745676163]"
mgh27,10,10,ffjm2_psb,2.2407296419468214e-16,4.481459283893643e-16,6.6943702346775255e-9,1.9412309558363376e-9,7,11,8,0.676409634,true,gradient_converged,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[1.0000000223060754, 1.0000000223060754, 1.0000000223060754, 1.0000000223060754, 1.0000000223060754, 1.0000000223060754, 1.0000000223060754, 1.0000000223060754, 1.0000000223060754, 0.9999997789854643]"
