Avaliacoes normais de quad_fun no full_dim_problem
tempo_s	n_calfun	RMSD	erro_quadratico_total
226.408	119	0.30241615363699276	2.3778437794954232
228.393	120	0.22839661318727722	1.356290335800887
230.376	121	0.29050101593970096	2.1941618468119577
232.359	122	0.23142196672903823	1.392459293803138
234.342	123	0.2785220302945641	2.0169375553445588
236.322	124	0.23930343155979514	1.4889194412636326
238.3	125	0.26727977921133317	1.857400489756734
240.282	126	0.22076035827745064	1.2671135304564975
242.264	127	0.26034222543037705	1.7622299328930726
244.343	128	0.23628581945187146	1.4516057003251024
246.319	129	0.262699346091167	1.7942846073548957
248.298	130	0.2555617967237899	1.6981076305619844
250.318	131	0.25941496429637384	1.7496992162231113
252.296	132	0.2432236457849657	1.538101288592192
254.29	133	0.25693066254880664	1.7163474993019874
256.269	134	0.2552436271723233	1.6938820395141836
258.266	135	0.25950712156848066	1.7509425997637134
260.25	136	0.255832680102662	1.7017093654212863
262.231	137	0.2583354233965544	1.7351669655184025
264.214	138	0.25478110394793557	1.6877486841521472
266.192	139	0.25655006075762116	1.7112662755432164
268.177	140	0.25428034138167277	1.681120792342681
270.16	141	0.25815506396612103	1.732744963335153
272.15	142	0.25972839029487615	1.753929754854356
274.135	143	0.26087674010975176	1.7694735117875653
276.12	144	0.25950975600505	1.7509781500068153
278.105	145	0.2585655351150753	1.7382595346829761
280.095	146	0.2570912166582289	1.7184932357530187
282.082	147	0.25880789132081944	1.741519639858156
284.064	148	0.2594405507319378	1.7500443834663708
286.044	149	0.26034099249065795	1.7622132416465415
288.024	150	0.260485310268555	1.764167518508339
290.006	151	0.26045205255681814	1.7637170637075485
291.989	152	0.261542404792055	1.77851516711469
294.041	153	0.26320005513417943	1.8011309945885123
296.025	154	0.263407923909793	1.80397709384015
298.007	155	0.263041907620999	1.7989671742872482
299.994	156	0.26326548027863955	1.8020265407649114
301.987	157	0.2628982891377683	1.797003271220706
303.969	158	0.2632593893008253	1.8019431574311313
305.954	159	0.2635390538334107	1.8057736552806432
307.95	160	0.26560689368751256	1.8342225713325695
309.93	161	0.2645309404655383	1.819392080053137
311.916	162	0.26496885794450165	1.8254208876907507
313.912	163	0.26284234275389945	1.7962385257533173
315.904	164	0.26519436526879964	1.8285293356283598
318.025	165	0.26064914703701847	1.7663874241292572
320.009	166	0.2670288333626633	1.8539143440226504
321.994	167	0.25281478352661213	1.6617981840098015
323.983	168	0.27149096576138004	1.9163909567412176
325.968	169	0.2474391978336275	1.591880072238275
327.954	170	0.2787967583664815	2.0209184443671147
329.952	171	0.24827545179919108	1.6026581991184037
331.94	172	0.29003665391185546	2.1871527759220206
333.921	173	0.2275480855321578	1.3462314119631051
335.903	174	0.3324329894203469	2.8733040038286597
337.891	175	0.20482119446747946	1.090744764280211
339.876	176	0.8780308031897355	20.044390375100313
341.861	177	0.1766923992869855	0.8117253031105793
343.901	178	1.0000000000000002e27	3.380000000000001e56
345.895	179	0.16974304982077426	0.7491302770239041
347.891	180	1.0000000000000002e27	3.380000000000001e56
349.884	181	0.16441533759882843	0.7028424841811548
351.866	182	1.0000000000000002e27	3.380000000000001e56
353.853	183	0.1617528292118246	0.6802634217087721
355.828	184	1.0000000000000002e27	3.380000000000001e56
357.814	185	0.16005203878498375	0.6660330330999786
359.79	186	1.0000000000000002e27	3.380000000000001e56
361.824	187	0.15645998778663814	0.6364729222330688
363.753	188	1.0000000000000002e27	3.380000000000001e56
365.737	189	0.15437435990585954	0.6196175179049402
367.628	190	1.0000000000000002e27	3.380000000000001e56
369.611	191	0.1514426149920041	0.5963065065260259
371.305	192	1.0000000000000002e27	3.380000000000001e56
373.287	193	0.14692099271518527	0.5612302306108037
374.774	194	1.0000000000000002e27	3.380000000000001e56
376.759	195	0.14225752190459975	0.5261672659993796
376.813	196	1.0000000000000002e27	3.380000000000001e56
378.802	197	0.14694401466301876	0.5614061295774223
378.846	198	1.0000000000000002e27	3.380000000000001e56
380.962	199	0.17571597422333163	0.8027786935286183
380.99	200	1.0000000000000002e27	3.380000000000001e56
382.977	201	0.2286990760771397	1.359884952361971
383.012	202	1.0000000000000002e27	3.380000000000001e56
385.017	203	0.33542529345721384	2.925263314762309
387.003	204	0.23822903367640355	1.4755798846462185
389.005	205	0.1785137991802561	0.8285465889419888
390.989	206	0.1420824380534688	0.5248728992836627
393.106	207	0.14891273334016816	0.5765500559218407
395.093	208	0.1419612199044664	0.5239776868758709
397.077	209	0.20205244948763276	1.061455000942762
399.064	210	0.14249821244547992	0.5279492543040852
401.05	211	0.14679529007948097	0.560270286927493
403.035	212	0.14154166934113185	0.5208851481567319
405.024	213	0.1491351154116772	0.5782733488702113
407.006	214	0.14116216582265426	0.518095683553306
408.99	215	0.15394284396707317	0.6161583794254365
410.971	216	0.14091586152286634	0.5162892807470227
412.956	217	0.18904566176461773	0.9291948180325786
414.939	218	0.14070888081933722	0.5147737176771916
416.927	219	0.14412647856772695	0.5400834874326699
418.916	220	0.14055936552001677	0.5136803161201317
420.904	221	0.15898126100710372	0.6571510751366298
422.893	222	0.1409779106608375	0.5167440536516722
424.878	223	0.14433085295878728	0.5416162730110878
426.983	224	0.14043517264506666	0.5127729806120918
428.972	225	0.13979990481191415	0.5081443480209267
431.013	226	0.13951804596787235	0.5060974139180268
433.016	227	0.15039368430017688	0.5880747672119131
435.003	228	0.13939939665702644	0.5052369864969178
436.995	229	0.1403443786281199	0.5121101599253401
438.982	230	0.14255184228831763	0.528346721234628
441.035	231	0.1438057353878005	0.5376823277910786
443.022	232	0.14467829108264302	0.5442270056754436
445.139	233	0.14052132268037204	0.5134022953238723
447.126	234	0.13953502526709946	0.5062206051835423
449.113	235	0.1404039491123547	0.5125449920849621
451.103	236	0.14018572530222134	0.5109529770412564
453.091	237	0.15545368462482545	0.6283120496493019
455.077	238	0.13980154865490538	0.5081562981640567
457.063	239	0.14596991595958447	0.553987625496452
459.066	240	0.1394322409107365	0.5054750949401311
461.051	241	0.14932285631008485	0.5797302008316584
463.042	242	0.13938331937524703	0.5051204527216151
465.042	243	0.1389830292935925	0.5022233432222134
467.023	244	0.13961117231456796	0.5067732653112476
469.009	245	0.13926889527939554	0.5042914550009242
471.005	246	0.13871592563525384	0.5002948086459771
473.085	247	0.1403609452296394	0.5122310685897037
475.072	248	0.15665578381722142	0.6380668996880884
477.058	249	0.14720985404383477	0.5634392693177855
479.046	250	0.13847670345467528	0.498570732391526
481.033	251	0.14228860556938625	0.5263972291468897
483.017	252	0.13833809772802366	0.49757316135821394
485.005	253	0.16483414255399598	0.7064276583392877
486.989	254	0.1381660385506344	0.49633620942816015
488.976	255	0.15983139770111296	0.6641979679683748
490.961	256	0.1417823315686386	0.5226579681710236
492.942	257	0.1379999573286512	0.49514369379044826
494.931	258	0.13786323683257962	0.4941630738188544
496.929	259	0.15866294103235712	0.6545221502829681
498.915	260	0.13764943510188093	0.4926315415805401
500.898	261	0.1540911722174758	0.6173463232392504
502.892	262	0.14308869986922407	0.5323337767868869
504.875	263	0.1382668059450775	0.49706045028259666
506.865	264	0.13749203165926105	0.4915055280145723
508.847	265	0.13829544278015324	0.49726636683772457
510.833	266	0.13730800793441902	0.4901907151158804
512.817	267	0.13711309399676178	0.4888000141794856
514.802	268	0.13691189338843002	0.4873665303313255
516.792	269	0.1447112133693314	0.5444747171454282
518.782	270	0.13672515373370298	0.4860379592511224
520.776	271	0.1439605421802606	0.5388405803256994
522.786	272	0.1365176405831934	0.4845637209504514
524.77	273	0.1449894038458878	0.5465701079172344
526.763	274	0.13629461517093178	0.482981775239402
528.761	275	0.136829550173652	0.4867804708188228
530.775	276	0.14427526682553543	0.5411991680570657
532.777	277	0.1410840942355915	0.5175227628032089
534.763	278	0.13615655667864038	0.4820038060911791
536.769	279	0.13610396427070215	0.4816315163452148
536.813	280	1.0000000000000002e27	3.380000000000001e56
538.801	281	0.1365607612114578	0.4848698790689726
540.79	282	0.13630155894752477	0.48303098925966476
542.776	283	0.13657616583587445	0.48497927593513523
544.77	284	0.136358761586485	0.48343650839639624
546.754	285	0.13725701246165342	0.48982667421736054
548.743	286	0.13785282237937596	0.4940884165869543
550.729	287	0.1357318832604768	0.4790017474693282
550.782	288	1.0000000000000002e27	3.380000000000001e56
552.769	289	0.13682632829060212	0.48675754695067835
554.759	290	0.19946667841510657	1.034460850746844
556.748	291	0.13601965979092384	0.48103504409060527
558.729	292	0.13656893230882786	0.48492790507130334
560.722	293	0.13539477221815788	0.47662535294417835
