Avaliacoes normais de quad_fun no full_dim_problem
tempo_s	n_calfun	RMSD	erro_quadratico_total
830.711	138	0.3849919341189658	21.63994324315267
836.691	139	0.3993612889566438	23.285458111098343
842.67	140	0.38208444122349133	21.314323952859873
848.648	141	0.39734899973936255	23.051389228705304
854.625	142	0.38026701855617745	21.112038788634212
860.606	143	0.39523738336652936	22.80703802472145
866.589	144	0.3804619678451054	21.133691110579218
872.849	145	0.3924053110301315	22.481361506199516
879.295	146	0.3806901460359382	21.159048144174136
885.268	147	0.3882443790537767	22.007119888560485
891.242	148	0.38086441065761767	21.178424098613863
897.215	149	0.38617847010096645	21.773536372350364
903.188	150	0.38074247549678103	21.16486556652287
909.542	151	0.38596094382954166	21.749014123621432
915.54	152	0.37899597602222507	20.971140676791695
921.774	153	0.37899597602222507	20.971140676791695
927.789	154	0.40234593483501624	23.634808686626414
933.78	155	0.39651161164046045	22.95433289219444
939.767	156	0.38386689430210674	21.51365371100714
945.748	157	0.39886259963748133	23.22734051487718
951.725	158	0.38094776439737166	21.18769508310589
957.689	159	0.3969324331701051	23.003082049341636
963.692	160	0.3791741065317295	20.99085844736376
969.776	161	0.3949412051762546	22.77286910972657
975.851	162	0.37965434603093223	21.044063679185527
982.137	163	0.39167697684864355	22.397984712220758
988.119	164	0.37988804062439946	21.069978817779024
994.109	165	0.38732875743150746	21.90344068468159
1000.088	166	0.3801154551495886	21.09521284956252
1006.269	167	0.3849703431555103	21.63751610595362
1012.244	168	0.38003752864968693	21.086564384595594
1018.23	169	0.3843997641597249	21.57342408816361
1024.209	170	0.38600339385722027	21.753798530116676
1030.189	171	0.37837330238666267	20.902287970012374
1036.421	172	0.37837330238666267	20.902287970012374
1042.397	173	0.40151284081905475	23.53703395601779
1048.373	174	0.39571551018528656	22.86225169017544
1054.388	175	0.38267653313459177	21.380434035738908
1060.364	176	0.39798462299265125	23.125196980236
1066.339	177	0.37991394404631096	21.07285231260023
1072.314	178	0.39625269497011584	22.924364947577633
1078.288	179	0.37838234586394864	20.903287150579708
1084.304	180	0.3945938728700042	22.73283137795616
1090.301	181	0.3791839172073156	20.991944688027914
1096.291	182	0.3908731930150098	22.306150540591364
1102.271	183	0.37929440672047443	21.00418005753776
1108.247	184	0.3865541603150636	21.815921353105047
1114.222	185	0.3794578504698598	21.02228600134815
1120.201	186	0.38405733989182195	21.535005887418237
1126.181	187	0.37931317387066527	21.006258645288284
1132.16	188	0.3833293032345247	21.45343778886686
1138.137	189	0.37918124598134	20.991648926378378
1144.115	190	0.38474111318627974	21.611755729669387
1150.562	191	0.38588926919730165	21.740937099917623
1156.536	192	0.39535619422345775	22.82075196538504
1162.514	193	0.43003380634506794	26.999644891545596
1168.5	194	0.4749260220457926	32.93099005677114
1174.473	195	0.4337394600294308	27.46696820124684
1180.453	196	0.44311768962965686	28.66757988195784
1186.431	197	0.3990650149394204	23.250921377695576
1192.409	198	0.4072562113574506	24.21521276662677
1198.385	199	0.4086399106854099	24.380040184327044
1204.362	200	0.4290730255025337	26.879134537229092
1210.338	201	0.4034974956206022	23.770293429926294
1216.315	202	0.40369595459039415	23.793681867886836
1222.291	203	0.39885632755131756	23.226610024047694
1228.264	204	0.4132949391608333	24.938655183449708
1234.243	205	0.4097793244837424	24.516187837055423
1240.217	206	0.41459051874609487	25.095253542186782
1246.358	207	0.40625816262785974	24.096671426457625
1252.332	208	0.4085045676010872	24.363893335638885
1258.31	209	0.4017961521822259	23.570261594632594
1264.3	210	0.4046156988096242	23.90222410358728
1270.277	211	0.4040180604060543	23.831666597603437
1276.256	212	0.4105957852522759	24.613979234572227
1282.236	213	0.4095183175762646	24.48496685485217
1288.212	214	0.40408318481328126	23.83935015633128
1294.192	215	0.3929700734335269	22.54611987769532
1300.349	216	0.39095071436534384	22.31499931516481
1306.324	217	0.3904031684076495	22.2525365497988
1312.301	218	0.392196364190577	22.45742626030893
1318.308	219	0.3920135166973463	22.436491201919406
1324.291	220	0.39036806803952606	22.24853536755716
1330.272	221	0.3866477355958857	21.826484830448187
1336.52	222	0.3847894394293139	21.61718525366354
1342.499	223	0.38336667827662474	21.457621461876556
1348.479	224	0.38245785085310136	21.356005121159274
1354.458	225	0.3817751372415966	21.279829290712627
1360.47	226	0.38133381621790424	21.23065999113132
1366.454	227	0.3821071779296529	21.316860732103056
1372.92	228	0.3881114256483439	21.99204989294334
1378.893	229	0.3888684037321301	22.07792077149154
1384.871	230	0.3852389053560714	21.667716073191844
1390.851	231	0.3816021588756085	21.260550318144674
1396.827	232	0.38233662338379276	21.342468862755947
1402.805	233	0.38400242182016175	21.52884755470742
1408.781	234	0.38473326931003404	21.610874523042128
1414.761	235	0.38401120086631096	21.52983194905479
1420.74	236	0.38279676725626083	21.393871293189214
1426.714	237	0.38110758715775933	21.20547697642453
1432.691	238	0.3802580083792003	21.111038328731333
1438.666	239	0.3799395430226526	21.075692227430263
1444.646	240	0.37991455082282094	21.072919625328247
1451.006	241	0.3798986839684961	21.071159471825307
1457.009	242	0.37994270170901745	21.076042660964323
1462.99	243	0.3805915985381102	21.148094872157927
1469.461	244	0.3817306125102027	21.274866037002514
1475.441	245	0.3810564996753308	21.199792167943045
1481.423	246	0.38019457799681805	21.10399590217407
1487.487	247	0.37989656791331516	21.070924737598148
1493.498	248	0.3796123703770353	21.03941055451763
1499.488	249	0.3794796506190415	21.02470156415667
1505.475	250	0.37928558384019845	21.00320289991403
1511.456	251	0.37909765358771724	20.98239451953408
1517.438	252	0.37896304491084953	20.967496453582978
1523.415	253	0.378887478459885	20.959135314718715
1529.393	254	0.37897651374473207	20.968986903636218
1535.374	255	0.37910954797597285	20.983711207515782
1541.35	256	0.37908846578506095	20.98137747412561
1547.325	257	0.37887354235743725	20.957593520377028
1553.305	258	0.3788967783710088	20.960164224349686
1559.286	259	0.37868529248868305	20.936772409096957
1565.268	260	0.3790370253406968	20.975683720552105
1571.461	261	0.3785913645779073	20.92638751461244
1577.441	262	0.3796384351378754	21.04229984935448
1577.451	263	1.0000000000000002e27	3.380000000000001e56
1583.417	264	0.3801508032447293	21.09913644831148
1583.423	265	1.0000000000000002e27	3.380000000000001e56
1589.484	266	0.38638278467162324	21.796581818427303
1589.49	267	1.0000000000000002e27	3.380000000000001e56
1595.463	268	0.4664422381270597	31.76498078031118
1595.468	269	1.0000000000000002e27	3.380000000000001e56
1601.442	270	0.6556560310746227	62.76318533834087
1601.462	271	1.0000000000000002e27	3.380000000000001e56
1607.701	272	0.6183073075253905	55.81637327473749
1613.707	273	0.5059924314925176	37.38013774624568
1619.69	274	0.46918862088466984	32.14014244727813
1625.674	275	0.47395169982510815	32.79601120999797
1631.683	276	0.47379599699758235	32.774466428556224
1631.715	277	1.0000000000000002e27	3.380000000000001e56
1637.691	278	0.6133866128627564	54.93149797852978
1637.717	279	1.0000000000000002e27	3.380000000000001e56
1643.688	280	0.5833066057740108	49.6760030655812
1649.676	281	0.572676671694727	47.88195126428913
1649.703	282	1.0000000000000002e27	3.380000000000001e56
1655.716	283	0.5206392451574233	39.575522645321364
1661.727	284	0.5396543569679614	42.519116449197575
1661.753	285	1.0000000000000002e27	3.380000000000001e56
1667.728	286	0.5053046030825014	37.27858031686919
1667.749	287	1.0000000000000002e27	3.380000000000001e56
1673.709	288	0.473808416042801	32.776184606496244
1674.204	289	1.0000000000000002e27	3.380000000000001e56
1680.177	290	0.41917087019652743	25.65281588951185
1680.188	291	1.0000000000000002e27	3.380000000000001e56
1686.16	292	0.40319518159109935	23.73468775090882
1692.133	293	0.37836863491374667	20.90177228742785
1698.66	294	0.3783559856990083	20.90037477948315
1705.186	295	0.3783559856990083	20.90037477948315
1711.159	296	0.40150812305756023	23.536480840655923
1717.134	297	0.3957082482526168	22.86141258933257
1723.108	298	0.38266275135424105	21.378894066003664
1729.084	299	0.39797934164710863	23.124583231168437
1735.089	300	0.3798980531735327	21.07108949753588
1741.06	301	0.3962466389173138	22.92366423257714
1747.037	302	0.37836512362247654	20.901384348982386
1753.06	303	0.3945870341577641	22.732043418711392
1759.035	304	0.3791674970869693	20.990126663690745
1765.007	305	0.39086397307494675	22.30509823539817
1770.977	306	0.37927843488490615	21.002411150636622
1776.95	307	0.3865415834810466	21.8145017809651
1782.959	308	0.3794426781544962	21.020604916738264
1788.941	309	0.3840421437225955	21.53330175063682
1794.922	310	0.379299012827144	21.00469020522031
1800.905	311	0.38331231557799744	21.451536365969883
1806.865	312	0.3791687497632602	20.99026535636694
1812.844	313	0.3847221496676029	21.609625336949772
1818.823	314	0.3789866527428613	20.97010891175677
1824.798	315	0.3858679613000645	21.738536199448742
1830.77	316	0.39531647007275544	22.816166280574432
1836.745	317	0.42999994391226115	26.99539295762397
1842.895	318	0.4748855567760165	32.92537863703221
1848.875	319	0.433701190648939	27.46212152446487
1854.86	320	0.4430690789670107	28.661290475554573
1860.841	321	0.39902581468641213	23.246353714778618
1866.821	322	0.40721215790085097	24.209974265171066
1872.798	323	0.4086001713857394	24.37529860824252
1878.801	324	0.4290251740859029	26.873139599918133
1884.78	325	0.4034552524810517	23.765316550164176
1890.759	326	0.4036521133876045	23.788514181772804
1896.745	327	0.398815810531396	23.221891406552892
1902.718	328	0.4132460250315697	24.932752471841344
1908.698	329	0.4097338992325195	24.510752754321533
1914.674	330	0.41454090891304685	25.089248113718433
1920.814	331	0.4062140019215034	24.091433042134142
1926.78	332	0.4084558400917491	24.35808130253825
1932.755	333	0.40175063967813796	23.564922166341784
1939.044	334	0.404565173856913	23.896255065089637
1945.018	335	0.4039720120281534	23.826234429302882
1950.993	336	0.41054722230710616	24.608157174635746
1956.965	337	0.409474545989832	24.47973295678254
1962.941	338	0.40402961561746636	23.833029823215654
1968.917	339	0.3929262362049702	22.541089956337785
1974.887	340	0.3909066788946993	22.309972614254598
1980.895	341	0.39036223534225317	22.247870518084497
1986.869	342	0.39215066328876735	22.452192836801746
1992.845	343	0.3919703855533323	22.43155434002088
1998.822	344	0.39031556305806486	22.242550859738795
2005.263	345	0.38660319921314373	21.821456911708307
2011.235	346	0.3847453521558797	21.61223195681057
2017.209	347	0.3833293851158229	21.45344695401813
2023.195	348	0.38242083390612835	21.351871353996955
2029.336	349	0.3817433411054321	21.27628485783739
2035.317	350	0.3813014892572114	21.227060553626025
2041.285	351	0.38207832911511114	21.313642038591695
2047.26	352	0.3880654675214513	21.986841834065817
2053.236	353	0.38883634581663984	22.07428075889348
2059.211	354	0.3851833328253106	21.66146518341644
2065.183	355	0.38157232117567785	21.25722569795962
2071.145	356	0.3822965128932839	21.33799107047326
2077.12	357	0.3839833244357032	21.5267062429254
2083.091	358	0.3846934894561561	21.606405801173242
2089.065	359	0.38400456744103006	21.5290881410736
2095.039	360	0.3827487586845047	21.388505392081264
2101.014	361	0.381075375093763	21.201892459416417
2107.065	362	0.3802116401802645	21.10589013397077
2113.077	363	0.3799118783656734	21.072623157206795
2119.051	364	0.3798721907685711	21.0682206726198
2125.029	365	0.37987664397102805	21.068714636664915
2130.998	366	0.37989567434663385	21.07082561454342
2136.997	367	0.38058773396679463	21.14766539391303
2142.976	368	0.3816717637930928	21.268306950431842
2148.953	369	0.3810688800548287	21.201169736551247
2154.932	370	0.3801232880584559	21.096082262158287
2161.166	371	0.37988522277409426	21.06966624238999
2167.177	372	0.3795125382745383	21.0283459393071
2173.154	373	0.37946526118192275	21.023107128804266
2179.13	374	0.3790849460149806	20.98098785909639
2185.102	375	0.37890322750905947	20.960877749250184
2191.08	376	0.378867774183266	20.956955385929003
2197.056	377	0.37892613944635667	20.963412796735085
2203.035	378	0.3790832459758546	20.98079967742018
2209.341	379	0.3790383326892964	20.975828416590733
2215.311	380	0.378846410534932	20.954592005179528
2221.294	381	0.37885818308524155	20.95589434203496
2227.268	382	0.37865724657773453	20.933671316331363
2233.246	383	0.3790004390781149	20.97163459192497
2239.219	384	0.37855933439692235	20.922846770219966
2245.193	385	0.37959646481302456	21.037647510387682
2245.2	386	1.0000000000000002e27	3.380000000000001e56
2251.174	387	0.3801107278151347	21.09468814842211
2251.18	388	1.0000000000000002e27	3.380000000000001e56
2257.155	389	0.38634336262028934	21.792134300749847
2257.16	390	1.0000000000000002e27	3.380000000000001e56
2263.144	391	0.4664181238256551	31.761696470024447
2263.149	392	1.0000000000000002e27	3.380000000000001e56
2269.128	393	0.6556438165763099	62.76084687535348
2269.15	394	1.0000000000000002e27	3.380000000000001e56
2269.547	395	1.0000000000000002e27	3.380000000000001e56
2275.993	396	0.47377171696429654	32.77110741011344
2278.552	397	1.0000000000000002e27	3.380000000000001e56
2284.524	398	0.3900661068646871	22.21412888778773
2284.532	399	1.0000000000000002e27	3.380000000000001e56
2286.614	400	1.0000000000000002e27	3.380000000000001e56
2292.592	401	0.37619670738005084	20.66249854596437
2299.233	402	0.37619670738005084	20.66249854596437
2305.209	403	0.4005488566537683	23.424150438729594
2311.195	404	0.39453313724823175	22.725833872492082
2317.174	405	0.38054903098011295	21.143364487065835
2323.181	406	0.3972478775246198	23.039657924881038
2329.184	407	0.3782100861492335	20.884258912691553
2335.154	408	0.37499387745460855	20.530579586752527
2341.802	409	0.37499387745460855	20.530579586752527
2347.777	410	0.40208124550469854	23.603721886045008
2353.751	411	0.395644760177471	22.854077333359733
2359.725	412	0.3793682407262331	21.012358262470705
2365.701	413	0.39879639177653176	23.219630065721223
2371.679	414	0.3777095237086594	20.829014707832464
2377.644	415	0.40168873352292056	23.55766044133019
2383.617	416	0.39151114531110714	22.37902262781097
2389.602	417	0.3771204148145073	20.764091861400445
2395.619	418	0.38882187740440305	22.072638042849555
2401.901	419	0.37727991844277425	20.78165998158721
2407.89	420	0.38449981289187807	21.584655492627828
2413.864	421	0.3772706398966495	20.780637816291993
2419.835	422	0.381958263817548	21.300248833583275
2425.812	423	0.3768533978257929	20.734698584115417
2431.787	424	0.3812598574725128	21.222425522314275
2437.764	425	0.3765793910779026	20.704557516552175
2443.757	426	0.38306221030885645	21.42355191713916
2449.735	427	0.37628997875758413	20.672745624553933
2455.708	428	0.38448076150281046	21.58251657100403
2461.685	429	0.39312597047323095	22.56401218443587
2468.17	430	0.42980993527561095	26.97154074739723
2474.163	431	0.4764617292109939	33.14430379279865
2480.136	432	0.43381664512401924	27.47674471165225
2486.111	433	0.44383148512505277	28.760012529493256
2492.086	434	0.3979218511727408	23.11790274754817
2498.06	435	0.4065224409820496	24.128032273212586
2504.37	436	0.4079889896588229	24.302432289692756
2510.605	437	0.4292620171125093	26.902818382983032
2516.758	438	0.4025906566015927	23.663568570303624
2522.732	439	0.4027540101822015	23.682775736805354
2528.721	440	0.39764925843222976	23.08624017882853
2534.698	441	0.4128415106411025	24.883964484630425
2540.699	442	0.4091582892724236	24.441933829329095
2546.678	443	0.41419587797352014	25.04750089821726
2552.652	444	0.40546996314569467	24.00326008795216
2558.631	445	0.40781519706679104	24.281732303959338
2564.604	446	0.40073993042811096	23.446503808570974
2570.663	447	0.4036873354695442	23.79266586350105
2576.639	448	0.4030649787512619	23.719361055980265
2582.617	449	0.40998752653512105	24.54110669950044
2588.625	450	0.4088697493440677	24.407472901587397
2594.605	451	0.403135107789864	23.727615609380805
2600.917	452	0.3913070636246308	22.355697834209508
2606.891	453	0.38910339598230703	22.104612103684747
2612.867	454	0.38851297664179146	22.03758062078352
2618.843	455	0.3904349916124265	22.25616447060775
2624.814	456	0.3902397561355646	22.23391182123676
2630.798	457	0.38842511165347854	22.02761383500052
2636.778	458	0.38436377109654646	21.569384245607523
2642.76	459	0.38229960328285945	21.33833605385383
2648.738	460	0.3807283184368908	21.16329165912825
2654.896	461	0.379698920357306	21.049005437593557
2660.908	462	0.3789387200469547	20.964804818420355
2666.887	463	0.3784303784043607	20.908594489693076
2672.867	464	0.37930906783531354	21.005803865545797
2678.845	465	0.38594385284588517	21.747088002230836
2684.824	466	0.3867887507241385	21.842408502264
2690.807	467	0.38278492163990696	21.392547250290978
2696.784	468	0.3787382153308536	20.942624819792005
2702.766	469	0.3795538804701982	21.032927634277886
2708.74	470	0.38145539119216804	21.244199458557215
2714.72	471	0.3822510691560727	21.332918461160258
2720.704	472	0.38149758758153496	21.248899762257512
2726.687	473	0.3800775534643866	21.09100621053115
2732.671	474	0.378166139904418	20.879405888050346
2738.652	475	0.3771637187443287	20.768860727609457
2744.633	476	0.37681924113233967	20.730940111182644
2750.611	477	0.3767789039308932	20.726501997315328
2756.588	478	0.3767861045066307	20.72729420819512
2762.57	479	0.37680012916657785	20.72883725163266
2768.552	480	0.3775829622304958	20.815058431546383
2774.557	481	0.3788089695564437	20.95045037079655
2780.536	482	0.3781276502611361	20.875155904233175
2786.517	483	0.37704746131766154	20.756059060569648
2792.501	484	0.37677055041255436	20.725582958094154
2798.485	485	0.3763377058322402	20.677990049336767
2804.514	486	0.3762813470220368	20.671797209040903
2810.491	487	0.3758401750653883	20.62335223020453
2816.469	488	0.37585620593330604	20.625111580632645
2822.452	489	0.3756296280802264	20.60025215378662
2828.434	490	0.3755900968314474	20.595916442326978
2834.41	491	0.3756547799722386	20.60301100253469
2840.389	492	0.37584005086366284	20.623338599647298
2846.373	493	0.3757826271070003	20.617037093974066
2852.352	494	0.37557063845054905	20.593782452058345
2858.342	495	0.3755698074822965	20.593691322674232
2864.317	496	0.3753610759262028	20.570806848789584
2870.298	497	0.37571529187849834	20.609649160496403
2876.275	498	0.37527780479155504	20.5616808922986
2882.258	499	0.37635458935388827	20.679845431449145
2882.273	500	1.0000000000000002e27	3.380000000000001e56
