Pontos aceitos no BFGS_BOBYQA_two_dim_problem
Metodo = BFGS seguido de BOBYQA com caixa
tmax = 5.0
x0 = [0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08]
dim_bfgs = 10 | dim_bobyqa = 101
lb = 0.0 | ub = 0.5
iterations = 10 | penalty_weight = 1.0e6 | rhobeg = 0.05 | rhoend = 0.001 | maxeval = 500

iter	f	gnorm	x1	x2	x3	x4	x5	x6	x7	x8	x9	x10
0	2.3760907596089194	62.76559182633003	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08
1	0.9743999496602662	46.92961542690773	0.08076863404546517	0.07992812522932785	0.08214349786545201	0.0814259592141826	0.08058882804304188	0.08015404788199776	0.08007930634412633	0.08000215600359653	0.0749469898140328	0.1049439644976121
2	0.542966323930392	367.5371248511249	0.08180026912088635	0.07982404395468563	0.0852187260335726	0.08357182986015872	0.08147685906684153	0.08038370599388313	0.08019750564337204	0.08004174493274625	0.05642528610228402	0.10720157396875277

Resumo BFGS
convergiu_bfgs = false
iteracoes_bfgs = 2
f_final_bfgs = 0.542966323930392
f_final_penalizado_bfgs = 0.542966323930392
x_final_bfgs = [0.08180026912088635, 0.07982404395468563, 0.0852187260335726, 0.08357182986015872, 0.08147685906684153, 0.08038370599388313, 0.08019750564337204, 0.08004174493274625, 0.05642528610228402, 0.10720157396875277]
n_pontos_aceitos_bfgs = 3

Etapa BOBYQA
x_inicial_bobyqa = [0.08180026912088635, 0.0816224088559283, 0.08144454859097022, 0.08126668832601217, 0.0810888280610541, 0.08091096779609602, 0.08073310753113797, 0.0805552472661799, 0.08037738700122184, 0.08019952673626377, 0.0800216664713057, 0.07984380620634764, 0.08025561852099658, 0.08074113990809641, 0.08122666129519623, 0.08171218268229608, 0.08219770406939589, 0.08268322545649573, 0.08316874684359556, 0.08365426823069538, 0.08413978961779521, 0.08462531100489504, 0.08511083239199486, 0.08510344330143363, 0.08495522264582638, 0.08480700199021914, 0.08465878133461188, 0.08451056067900463, 0.08436234002339738, 0.08421411936779014, 0.08406589871218288, 0.08391767805657564, 0.08376945740096839, 0.08362123674536114, 0.08344613161255969, 0.08325758424116114, 0.08306903686976261, 0.08288048949836405, 0.08269194212696551, 0.08250339475556695, 0.08231484738416842, 0.08212630001276987, 0.0819377526413713, 0.08174920526997276, 0.08156065789857422, 0.08142220141319362, 0.08132381763662735, 0.0812254338600611, 0.08112705008349484, 0.08102866630692859, 0.08093028253036233, 0.08083189875379607, 0.08073351497722982, 0.08063513120066355, 0.0805367474240973, 0.08043836364753106, 0.08037625797986268, 0.08035949994831668, 0.08034274191677068, 0.08032598388522469, 0.0803092258536787, 0.0802924678221327, 0.08027570979058671, 0.0802589517590407, 0.08024219372749469, 0.0802254356959487, 0.0802086776644027, 0.08019283282205326, 0.08017881435809694, 0.08016479589414063, 0.08015077743018431, 0.08013675896622798, 0.08012274050227167, 0.08010872203831534, 0.08009470357435902, 0.0800806851104027, 0.08006666664644638, 0.08005264818249005, 0.079569415756137, 0.0774439344613954, 0.0753184531666538, 0.0731929718719122, 0.07106749057717061, 0.06894200928242901, 0.0668165279876874, 0.0646910466929458, 0.0625655653982042, 0.06044008410346259, 0.058314602808720986, 0.05693304898094873, 0.06150291488893092, 0.06607278079691312, 0.07064264670489531, 0.0752125126128775, 0.07978237852085963, 0.08435224442884182, 0.08892211033682401, 0.09349197624480621, 0.09806184215278839, 0.10263170806077057, 0.10720157396875277]

iter_bobyqa	f	x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26	x27	x28	x29	x30	x31	x32	x33	x34	x35	x36	x37	x38	x39	x40	x41	x42	x43	x44	x45	x46	x47	x48	x49	x50	x51	x52	x53	x54	x55	x56	x57	x58	x59	x60	x61	x62	x63	x64	x65	x66	x67	x68	x69	x70	x71	x72	x73	x74	x75	x76	x77	x78	x79	x80	x81	x82	x83	x84	x85	x86	x87	x88	x89	x90	x91	x92	x93	x94	x95	x96	x97	x98	x99	x100	x101
395	0.5293627169771173	0.09284271963209541	0.08135769392408913	0.08598866825044978	0.08124030152566276	0.08108576671697655	0.08093533552502295	0.08072186099930573	0.08049227434396464	0.08033981866826523	0.08021847210082045	0.08000127770247631	0.07986939605414592	0.08023594051933897	0.08080000523849745	0.08117539668751383	0.0817928073054654	0.08224270296977766	0.08276763879109947	0.07907441970058292	0.08359072066637273	0.08412344971743281	0.08462122264260223	0.08529482839691688	0.15020911876927642	0.08504069003572756	0.08501923873985469	0.08491314816624701	0.08468077379267462	0.08452042164688855	0.08437837260730637	0.08429732277646211	0.0841534405302084	0.08393173044138076	0.08375356261036812	0.08363161446528644	0.08346323688932887	0.08328580405050014	0.07604344556601664	0.08297272560443339	0.0827628486209163	0.08257307724911674	0.08238550809624523	0.08219724971105785	0.08200865679442189	0.08182008863505881	0.08168178928155392	0.0815836969508745	0.08148568307607497	0.08138727576000737	0.08128841722049	0.08119000072462797	0.08109180152658149	0.08099398675476006	0.08089616881354293	0.08079803924967514	0.08069966748634455	0.0806379031446418	0.08062102679637285	0.0806043867780276	0.08040079299811159	0.08057103775904675	0.08032115126460185	0.08053825668812717	0.08052178280564994	0.080505028221878	0.08048869697627732	0.08033826397897323	0.0804560283654262	0.08032295954785199	0.08042842719363409	0.08041514813673586	0.08000447286669723	0.07985844707732125	0.08037179990503322	0.07983125966042925	0.08034394642728532	0.08011437662567546	0.08397237940618976	0.07946186167087961	0.07741068337756028	0.07545814626145186	0.07332823269846214	0.07090467347094202	0.06893256574073428	0.0669856023805105	0.06476114353869301	0.06263606410957105	0.06057905720916698	0.058135873664686415	0.05675493731504402	0.06162138306484545	0.06606474957318806	0.07067704370779618	0.07517514347514175	0.07965500080609528	0.08433976741871611	0.08893763419134942	0.0933902740128321	0.09808851713280986	0.10274801796597087	0.10715407025967422
396	1.0022450945194346	0.09071784037908545	0.08278691443376485	0.08549638407680116	0.08190698861455904	0.08092008264786356	0.08031200006405911	0.08161528742540629	0.08091171965493901	0.08051398342238504	0.08003999320397913	0.08020168293815866	0.07988240472714415	0.08029743203791999	0.08056340503109845	0.08134152622695323	0.08126539805608672	0.08309282747272556	0.08263038737865705	0.08106368302937138	0.08330538411621125	0.08454185791991178	0.08485052256569495	0.0848972424389414	0.1497281539384175	0.08476808899493739	0.084525438167854	0.0840977324719105	0.08431046028828768	0.08408721626577143	0.08348162414303935	0.08380041437140348	0.08379053522394116	0.0840867267527959	0.08345157602999856	0.08328168448347437	0.08336193149832902	0.08512383892957845	0.08174586389062595	0.08191080640380313	0.08219397678882263	0.08204890288523616	0.08185069230542658	0.08165231323815929	0.08146434152315706	0.08128157948403475	0.08113885972086901	0.08103424694291965	0.08092602914027669	0.08082841580664647	0.08073372082816774	0.08063352489373354	0.08052931519743428	0.08043661279528251	0.08032394109379669	0.0802158293846505	0.0801177652252048	0.08004351524883864	0.08003213819152087	0.08001047224978887	0.08028212019497045	0.07997253187681086	0.08000456852513692	0.07991878341669796	0.07988848387608487	0.07987270848164787	0.07983051555345527	0.08010730648344608	0.07980408204931702	0.08097129643945039	0.07977457761444509	0.07975067622646197	0.08058542838521973	0.08051796447227659	0.07973416805526212	0.0804837793776515	0.07968961257334137	0.07987434637817839	0.08166121551120266	0.07913073866347893	0.07754689854860286	0.07517835672239488	0.07583768321376602	0.07161683035151187	0.06845087264099721	0.06568617471676519	0.06484539102974918	0.06285684299529082	0.060226064270878274	0.0601885568978106	0.057518121398137424	0.06139296030070608	0.06713350787449476	0.0707776470021256	0.07605525827774778	0.07865300866564838	0.08572861675039034	0.08853882370596558	0.09361376997832878	0.09679237081779508	0.10307126296574094	0.1074468382669717
397	0.5309232121165557	0.09284372843172897	0.08137320250527531	0.08595896947713991	0.08125208363294079	0.08107934954587544	0.08096129026520711	0.08071198507603322	0.08049337181156963	0.0803585744898425	0.08020176575586865	0.0800233893720939	0.07986527250887622	0.08022783729056303	0.08081597772428117	0.08116306615932153	0.0818093773130627	0.08220530383434015	0.08275940444954356	0.07905867159012812	0.08359509873020181	0.0841135023752245	0.08461045884405503	0.0852841650418403	0.15020512422974158	0.08503681889342876	0.0850457295568339	0.08492404956899029	0.08468681483913205	0.08453251436678923	0.08440936364475067	0.08431366132595718	0.08415736398903449	0.08393513283658065	0.08377112663789503	0.08365873012352772	0.08347425913902748	0.08326142275352835	0.08309137190152345	0.07587803424428191	0.08277897683220274	0.08258794961882573	0.08240045874324506	0.0822123094326595	0.08202372718952283	0.0818350026316799	0.08169673058127587	0.08159871585025134	0.08150068362911995	0.08140227189110359	0.08130346895814704	0.0812050691290219	0.0811068744486507	0.08100820178396727	0.08091024239719143	0.08081215296894724	0.0807137605080597	0.08065205866770754	0.08063516101194779	0.08061844964104926	0.08040582636304468	0.08058514115144698	0.08034544070995793	0.08055272671113307	0.08053616795359221	0.08051941844840695	0.08050354634503193	0.08033181042002838	0.08047084920424781	0.08031516422496886	0.08044345847161084	0.08043046128571733	0.08002832980870236	0.07984313985810965	0.08038650637271696	0.0798164171990578	0.08035893573921538	0.08007010033157513	0.08397016827573606	0.07950648086264005	0.07739889085501489	0.0754654093251572	0.07322968386588828	0.07092259628654361	0.06894447272237772	0.06702120384374599	0.06475791642554653	0.06263692248686378	0.06057704243875261	0.0579951375435946	0.05673574003870431	0.061591922075167706	0.06600767454958337	0.07067239863903327	0.07520095106229745	0.07969410979622425	0.08431945384297632	0.08895217089027536	0.09340449184473192	0.09811756408046679	0.10276070112538381	0.10713209161752305
398	0.9384625965567012	0.09307558002487479	0.08108807933121666	0.08583381409384143	0.0818159057952934	0.08076216639910155	0.08177459277390688	0.08056331851040771	0.08161751313796485	0.08057669592103478	0.07997131707712649	0.08020803487624918	0.07981200848558773	0.08018271539636714	0.08056822696902118	0.0813034356647978	0.08188831197710568	0.08107367368242548	0.08220112509052356	0.08259036647362192	0.0834302471168673	0.08400943512056595	0.08467717323752268	0.08506432772772604	0.14965859082773073	0.08510163998120714	0.08508482683034847	0.08464693790209045	0.08503662480703922	0.08475097140814904	0.0842934831244857	0.08455415798570397	0.0844869071951037	0.08446850464987118	0.08425895344488556	0.08407815643836587	0.08371596586740807	0.08415151235933561	0.08277041898133068	0.08246769971946716	0.08228193095141789	0.08214613329748878	0.0819521152958272	0.08175962029020287	0.08157159235962101	0.08138600130476288	0.08124476137362852	0.08114673277407583	0.08104364442221824	0.0809456352353408	0.08085427366577486	0.08075320386594527	0.08065271877555075	0.0805705997335506	0.0804706268955378	0.08036370076226819	0.08026396232055076	0.08019173425249698	0.08018052316229975	0.08015713314731288	0.08007164617787463	0.08012069390981287	0.08191896123086646	0.0800846151591429	0.0800510065524303	0.0800355219454738	0.08000347044712282	0.08053886151106593	0.07997633954529869	0.0801513457464244	0.07994853017293334	0.07993120045730513	0.08064127014342679	0.08033736064848038	0.07990618789634457	0.08030899302641023	0.07985327755359642	0.07979702683269123	0.08197977241697174	0.07988435828061431	0.07691355923459903	0.07604487275236566	0.07050785933470763	0.07203420926501458	0.0679735775630506	0.0668554102701291	0.06395893732579483	0.06328696256440511	0.059754459661046824	0.058175954837702666	0.05492395994998526	0.06274180382110822	0.06508221619019035	0.07167159067879689	0.07594937381304595	0.08005388974336276	0.08418447647218541	0.08920952206103569	0.09389886886142408	0.09754839441423553	0.10282013613792629	0.10636768567754878
399	3.380000000000001e56	0.09262820884299777	0.08166536415143233	0.08587568138099082	0.08129937343532967	0.08105102449201103	0.08094151015715935	0.08070962097299492	0.080553541497643	0.08035437973827118	0.08021094786038123	0.08000527617252051	0.07987453065426549	0.08023442066358956	0.08078284853961139	0.08119728091285555	0.08176860270185395	0.08222041652046247	0.08278564745581482	0.0790816190886365	0.08370138202801176	0.08410224008679208	0.08463451782633993	0.08529053188746392	0.15023571638549565	0.08495546355383538	0.08482616749076491	0.08467781602946862	0.08451320917165057	0.08437588310732091	0.08420705155605787	0.08409908912161057	0.08394068620197265	0.08377858781891338	0.08359852209422822	0.0834758397906882	0.08329083611871026	0.08307693633638982	0.08290613375306975	0.08271399274676206	0.07554911792498978	0.08253036555631314	0.08234259613743976	0.0821543634664344	0.08196582176765226	0.08177697162337516	0.08163856914820689	0.0815401415025434	0.08144174980763796	0.08134335562110087	0.08124473940516815	0.08114660996488662	0.08104830281664095	0.08094839727515313	0.08085009236208555	0.08075198501747811	0.08065369755320717	0.08059191515777017	0.08057516289578033	0.08055864598145275	0.08046305600809012	0.08052529562234421	0.08033579476816835	0.08049223621881157	0.08047597385551783	0.08045918487810758	0.08044193791262859	0.08032867127107529	0.08040927533442856	0.0802826515117597	0.08038151706231021	0.08036788681084564	0.08007671785605422	0.07990567899203187	0.08032499783959145	0.07987815526559698	0.08029721468511242	0.08010763759299971	0.08400727434440948	0.07949597441201117	0.07747363641792011	0.07535508652486923	0.07319198930120142	0.07107967098343487	0.06889375487115697	0.06675972364355486	0.06476707832468631	0.06255651827921187	0.060446854173804195	0.0583594249759588	0.057048064657821994	0.06154197045086447	0.06610611317807295	0.0707025031712381	0.07523118175067614	0.07973797834235327	0.08430498957057608	0.08895604773754698	0.09347027933368392	0.09810149286565076	0.1026138862383028	0.10721719301545928
400	0.85287361818387	0.09193421048706851	0.08201856705711448	0.08524901242957134	0.08075779603314506	0.08161434092427786	0.0803583337639179	0.08139571031188886	0.0795349795202258	0.08023906235099837	0.08034724394004718	0.07982658610759243	0.08004624902768814	0.08009230320948607	0.08087396400203851	0.08118425355903593	0.08193604166328587	0.08219821672982372	0.08295764745583896	0.07660087379199797	0.08342559827200906	0.08487103181671903	0.0845013270114256	0.08482663000601251	0.14809776450641302	0.08465525434422105	0.08438013150199415	0.08439117906433384	0.08384973429803283	0.08405129270234102	0.0844717319537859	0.08389562194045638	0.08374020497287578	0.0836629785714389	0.08368533006348461	0.08346049605872381	0.08294953842362104	0.08316168392846687	0.08210537228843486	0.08157724038263925	0.08589750113653398	0.08200009907520957	0.08183525234776215	0.08165221852144518	0.08146335486495594	0.08127599676360203	0.08113900511071571	0.0810436780825361	0.08094643820645861	0.08084795604299572	0.08074544410710849	0.08064102975763904	0.08054108675434132	0.08046695166885746	0.08036235626663958	0.08026029087845125	0.08015989943277518	0.0800952536190255	0.08007673742895932	0.08004875739978898	0.07973983836949511	0.08001335577947935	0.08018882611768373	0.07998794981767693	0.0799512293624498	0.07993551606974095	0.0799393057203067	0.07961662665627117	0.07991189375030326	0.07892733125916312	0.07987878002997303	0.07985179836302976	0.08009943573333012	0.08041835107216026	0.07980921237129984	0.08039838804321175	0.07978100031944606	0.08088247148664042	0.08395024213330107	0.0798950023875281	0.07688683158706858	0.07438357932872242	0.07274918143497228	0.0699384707540693	0.07017202376519009	0.06674779828491859	0.06491511066565739	0.061640634153479104	0.06045827656387706	0.05832558556991275	0.058143346440878985	0.059225952106319896	0.06597020748787549	0.06984480292549289	0.07488928551174152	0.07982006726131831	0.08498324804936147	0.08843382964795866	0.09371095536726433	0.09768811648335864	0.1032913393047203	0.10764039703293607
401	3.380000000000001e56	0.0926743736446997	0.08159454099769846	0.08594264785278347	0.08130686705749707	0.081058833681172	0.08091490727958213	0.08073161740513941	0.0805676618902036	0.08039251846877271	0.08017189208231336	0.08004352402052806	0.07985940977866775	0.08023320111231341	0.08073561930780898	0.08123077295602142	0.08173273450258028	0.08219261639709066	0.08265775047589022	0.0791408744024627	0.0836522156183184	0.08412207885833561	0.08464545019207213	0.08532909020499911	0.15019679481952578	0.08496383541534012	0.08480084530899419	0.08465176343059481	0.0845167832822094	0.08437517458742776	0.08419425115093213	0.08406895717368983	0.08391791239053832	0.08376574265860505	0.08359180796653742	0.08345835705741561	0.08325862452557296	0.0830735679324879	0.08289594216180404	0.08270349383483484	0.08250764795084072	0.07535205345797177	0.08234003698555734	0.0821515502022481	0.0819630218779477	0.08177433265226648	0.08163580018383433	0.0815373554423924	0.0814387147541627	0.08134034350425806	0.08124190875907433	0.08114362794156321	0.08104515432002563	0.08094532359833119	0.08084669977965807	0.08074826776681096	0.0806498875067184	0.08058772212898735	0.08057102881617509	0.08055432300062328	0.08042446705437152	0.08052081539242459	0.08034147875687725	0.08048712976272604	0.08047045551783732	0.08045368217743534	0.08043670206635094	0.08032401945023447	0.08040410652395696	0.08029082244327958	0.0803764027443755	0.08036271368282968	0.08003929908136646	0.07991078681418982	0.08032058304159677	0.07988283512566222	0.08029246625930388	0.08013633614423311	0.08396980351023448	0.0794739552393644	0.07747904754372889	0.07533637145945643	0.07322388109371458	0.07105873501920487	0.06887839918896504	0.06679528470929658	0.0647910873731928	0.0625599578333172	0.06044550181112047	0.05836462076720723	0.05694873951295842	0.06151872312314703	0.06612325550822898	0.07065925166765451	0.07521456575778224	0.07978087016457776	0.08432933756571678	0.08892342307406485	0.09343497633385814	0.09805569639784766	0.10260739501721154	0.1071945555357133
402	0.5331949236750915	0.09416753364707903	0.08214712600601151	0.08676760184649436	0.08104947257729968	0.08140296489917713	0.0797961956301901	0.08077325398945305	0.08050828277524032	0.08069272389555934	0.08003703188680568	0.08030958768226862	0.07943702937673862	0.08048927037957672	0.0806290152527675	0.08142556592068248	0.08173344160874929	0.08146662075231284	0.08247806381710976	0.07827169458260047	0.08358772733687053	0.08346642596200762	0.08420314224090308	0.08524350247807887	0.15386182621283742	0.08566170458608319	0.08516201959799295	0.08520058300821763	0.0843891056501653	0.08469620733821005	0.08487488146049739	0.08472985298625431	0.0846196242266917	0.08423940931908037	0.08430412355276191	0.08385220980627629	0.08357244257982828	0.08357431344961282	0.0824559620404617	0.0822391222857383	0.08364156027314242	0.08449009773014285	0.08173225974495991	0.08154312877280008	0.08135527550539168	0.08116162468689612	0.08102263379389257	0.0809168630060894	0.08081679454292963	0.08071840978103745	0.08062524147825477	0.08053569129279144	0.08044031152192502	0.0802829088531607	0.0801905924910064	0.08010236573122394	0.0800037870995001	0.07995253172681706	0.07993617309590861	0.07993617242876318	0.08035215389242126	0.07990729658653684	0.08020548782977846	0.07986614311876339	0.07989029959711343	0.0798702646144801	0.07987071132247792	0.08058016816633791	0.07982005461257644	0.08042231105545943	0.07980284782980487	0.0798168005791619	0.08052171133778199	0.08046800452890088	0.07975575986060779	0.08042539264910759	0.0797571782768853	0.07922540807061794	0.08455620240928508	0.0796698109785113	0.07862044361519933	0.07568275711795643	0.07283719773840823	0.07114070647904867	0.06789300870927427	0.06758317977971888	0.06630335970705148	0.061862065456826015	0.06147478876638571	0.05896594331451542	0.05892302014580912	0.062112846873096844	0.06678741785351572	0.06986709582509448	0.07561726459981938	0.07941833475303348	0.08458378794258117	0.08823798625144559	0.09307014176755848	0.09789194381111098	0.10254900566276083	0.10736840256216576
403	3.380000000000001e56	0.09268095818596467	0.08159826302544838	0.08592535651139954	0.08129817328696973	0.08106713813657633	0.08090914138726808	0.0807357845544363	0.08055444017224217	0.08038916774670027	0.08017421419335882	0.0800412981128424	0.0798628700599426	0.0802345431175558	0.08073614740032195	0.08123291304992174	0.08173453869196279	0.08218987096893333	0.08266946485622338	0.07913322181186219	0.08364720227288493	0.08413159265199957	0.08465092823426995	0.08532772576959333	0.15020770301993505	0.08495106152017966	0.08479091214467359	0.08464821289115747	0.08450220399980193	0.0843611357861174	0.08419939918749891	0.0840762841216115	0.08392591360116525	0.08375932485678053	0.08359065274391453	0.08346464188126304	0.0832607460936211	0.08307439678163847	0.08289846512191854	0.0827055390827612	0.08252274453415673	0.08233794899518172	0.07516965406425033	0.08216141035196832	0.0819728774409178	0.0817842157198807	0.08164569460555599	0.08154727636397678	0.08144865404431043	0.08135028093406096	0.08125180363136203	0.08115350229944056	0.08105502700592998	0.08095546306649937	0.08085687564579973	0.08075841695498963	0.08066003086044693	0.08059785062192508	0.08058118503179933	0.0805644282059571	0.08042337746230019	0.08053091704773281	0.08034138694873863	0.08049735278712605	0.0804805454217384	0.08046378317225805	0.08044664332241931	0.08033718665046341	0.08041411260024824	0.08029164935965294	0.08038635719033371	0.08037253732753993	0.08003767165302118	0.07990091850596179	0.08033039083561946	0.07987310660012306	0.08030211070661272	0.08014706361098624	0.0839730636638215	0.07945925902604042	0.07748265310841423	0.07533854373681097	0.07319967400180494	0.07104092734544017	0.06888068226163048	0.0667825061082751	0.06479361354091712	0.06255921025505119	0.0604475481317359	0.05835245848606878	0.05694926251423007	0.06152984490838858	0.06613421317450169	0.070649275201062	0.07521614616843943	0.07978238724978967	0.08432952603122851	0.08892282362879439	0.09344973875607439	0.09804550199278173	0.10259774452323005	0.10723199097361066
404	0.9495032874028493	0.09152440768574574	0.0813845091839198	0.08544234693865493	0.08132050748390425	0.08110845066735237	0.08088396470171319	0.0807857377178938	0.08052315553843431	0.08031072073499455	0.08027163582305138	0.07981821466612443	0.08017130274938031	0.08005227171145594	0.08062701445347133	0.08133670382621191	0.08154332044205516	0.08285257958422866	0.0828965223662924	0.07989669656223145	0.08353932661828768	0.08444565837742471	0.08464071611907757	0.08528618939484346	0.1466026395254321	0.08485926682711278	0.08484537128764073	0.08416741003056692	0.08431935368471764	0.0843967479706874	0.08392426458795442	0.08391463372562828	0.08383748468866532	0.08406408892458302	0.08350361061378023	0.08377132159160582	0.08355226093724784	0.08263501029178985	0.08289667426564201	0.08267549006693913	0.0832246556969433	0.08497801800184142	0.08501658731387728	0.08158521382353631	0.0813966160877453	0.0812075844089996	0.08106770018874032	0.0809766358067591	0.08087544182802034	0.08077740513849709	0.08068016412933604	0.08057744425474644	0.08047469716215111	0.08039100576146652	0.08028280495987454	0.08017503076769017	0.0800769300558796	0.0800038873708376	0.07998719951169635	0.07996043297182724	0.08010734661433971	0.07992387555671389	0.0792918967714733	0.07989058769656018	0.07984515019639185	0.0798309033210123	0.07979821742053811	0.07946699847113388	0.07977972174238823	0.07959889100320995	0.07974691309527103	0.07972428244338997	0.07980741630874255	0.08054075730985091	0.07968650728710751	0.08053244565841036	0.07964090786186714	0.07996946955214822	0.08226993222382913	0.08034519148758057	0.0772248182534283	0.07504790780138675	0.07339470207596971	0.07128651848165034	0.06988488141274893	0.0663151635765655	0.06401307752467421	0.06291126513330139	0.060002023970422744	0.0586126335507219	0.055998953656129676	0.06036531086864582	0.06544134876766232	0.07078688268673579	0.074902287367486	0.07997063204375389	0.08441964746774347	0.08909689963501582	0.09359989323199769	0.09775674051788015	0.10376416948105711	0.10730278299029357
405	3.380000000000001e56	0.09268257467198183	0.0816031475768863	0.08591915413926397	0.08129450257050103	0.08107043743284208	0.08090631968717617	0.08073979623858053	0.08054882766642907	0.08039189220647223	0.08016999756227054	0.08004736336754828	0.0798599807946598	0.0802376127616129	0.08073734989601307	0.08123235843671212	0.08173793895162468	0.08218822475853996	0.08266644245922193	0.07912439981683275	0.08364690421975389	0.08412642253885125	0.08465434631806303	0.0853270971176893	0.1502116594663042	0.08495178367004232	0.08478949469699024	0.08464840205891094	0.08450074791506598	0.08435977965702654	0.08420134996996113	0.08407973111579488	0.08392827769492246	0.08375818729202407	0.08359046552651753	0.08346504555569587	0.0832594971449284	0.08307598486448935	0.08289856886267961	0.08270543234345867	0.08252432421569991	0.08232431715242639	0.08213168700160248	0.07498638634380976	0.08198144689761282	0.08179277708116336	0.08165426408354794	0.08155583877627863	0.08145722124015464	0.08135884678914966	0.08126034012954388	0.08116203963571961	0.0810635692796884	0.08096398177883181	0.0808654063730065	0.08076696284703279	0.08066857233822573	0.08060641601587411	0.08058974382040718	0.0805729832702428	0.08042907233010493	0.08053947663771294	0.0803509925675581	0.08050595234985514	0.08048915806020913	0.08047239329771194	0.08045531747459667	0.08034556011188919	0.08042277196456334	0.0802952874975175	0.08039502961251603	0.0803811582394779	0.08003410949165644	0.07989230408382576	0.0803390104646306	0.07986446763401557	0.08031075493692151	0.08016091452915106	0.08397499502064702	0.07944886325510196	0.07747979191201683	0.07533826770464641	0.07318914004742776	0.07103458885937222	0.06888099102241899	0.06679571480131076	0.06480230746583228	0.06255542316490394	0.06044641459204674	0.058349043240742145	0.05695489799901046	0.061535001403867196	0.06614660973737795	0.07064644586143438	0.07522052526106099	0.07978921432519864	0.08432952036718168	0.08892027058460907	0.09345650750827264	0.09804062023123089	0.10258212521720833	0.1072351374130564
